MiniDOT Logger Concatenated Data File
Sensor:             7450-898816
Concatenation Date: 2026May26 15:31:39 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 2110.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1754512500,           2025-08-06 20:35:00,           2025-08-06 14:35:00,      3.520000,     11.992000,          8.035000,                    96.708184,      0.889000
                1754513100,           2025-08-06 20:45:00,           2025-08-06 14:45:00,      3.520000,     11.465000,          8.191000,                    97.391555,      0.891000
                1754513700,           2025-08-06 20:55:00,           2025-08-06 14:55:00,      3.520000,     11.421000,          8.210000,                    97.517708,      0.891000
                1754514300,           2025-08-06 21:05:00,           2025-08-06 15:05:00,      3.520000,     11.483000,          8.188000,                    97.396594,      0.890000
                1754514900,           2025-08-06 21:15:00,           2025-08-06 15:15:00,      3.520000,     11.510000,          8.161000,                    97.136298,      0.890000
                1754515500,           2025-08-06 21:25:00,           2025-08-06 15:25:00,      3.520000,     11.627000,          8.144000,                    97.197300,      0.890000
                1754516100,           2025-08-06 21:35:00,           2025-08-06 15:35:00,      3.510000,     11.698000,          8.173000,                    97.703882,      0.890000
                1754516700,           2025-08-06 21:45:00,           2025-08-06 15:45:00,      3.510000,     11.770000,          8.131000,                    97.363762,      0.890000
                1754517300,           2025-08-06 21:55:00,           2025-08-06 15:55:00,      3.510000,     11.832000,          8.079000,                    96.879733,      0.890000
                1754517900,           2025-08-06 22:05:00,           2025-08-06 16:05:00,      3.510000,     11.877000,          8.061000,                    96.764320,      0.890000
                1754518500,           2025-08-06 22:15:00,           2025-08-06 16:15:00,      3.510000,     11.912000,          8.033000,                    96.506072,      0.890000
                1754519100,           2025-08-06 22:25:00,           2025-08-06 16:25:00,      3.510000,     11.975000,          8.018000,                    96.465804,      0.890000
                1754519700,           2025-08-06 22:35:00,           2025-08-06 16:35:00,      3.510000,     12.055000,          7.980000,                    96.185554,      0.890000
                1754520300,           2025-08-06 22:45:00,           2025-08-06 16:45:00,      3.510000,     12.090000,          7.931000,                    95.671903,      0.890000
                1754520900,           2025-08-06 22:55:00,           2025-08-06 16:55:00,      3.510000,     12.126000,          7.897000,                    95.340598,      0.890000
                1754521500,           2025-08-06 23:05:00,           2025-08-06 17:05:00,      3.510000,     12.135000,          7.887000,                    95.239555,      0.890000
                1754522100,           2025-08-06 23:15:00,           2025-08-06 17:15:00,      3.510000,     12.144000,          7.905000,                    95.476648,      0.890000
                1754522700,           2025-08-06 23:25:00,           2025-08-06 17:25:00,      3.510000,     12.179000,          7.912000,                    95.638013,      0.889000
                1754523300,           2025-08-06 23:35:00,           2025-08-06 17:35:00,      3.510000,     12.179000,          7.909000,                    95.601750,      0.890000
                1754523900,           2025-08-06 23:45:00,           2025-08-06 17:45:00,      3.510000,     12.188000,          7.885000,                    95.331334,      0.889000
                1754524500,           2025-08-06 23:55:00,           2025-08-06 17:55:00,      3.510000,     12.197000,          7.888000,                    95.387302,      0.889000
                1754525100,           2025-08-07 00:05:00,           2025-08-06 18:05:00,      3.510000,     12.206000,          7.868000,                    95.165096,      0.890000
                1754525700,           2025-08-07 00:15:00,           2025-08-06 18:15:00,      3.510000,     12.215000,          7.827000,                    94.688740,      0.889000
                1754526300,           2025-08-07 00:25:00,           2025-08-06 18:25:00,      3.510000,     12.215000,          7.807000,                    94.446786,      0.889000
                1754526900,           2025-08-07 00:35:00,           2025-08-06 18:35:00,      3.510000,     12.188000,          7.810000,                    94.424568,      0.890000
                1754527500,           2025-08-07 00:45:00,           2025-08-06 18:45:00,      3.510000,     12.161000,          7.802000,                    94.269404,      0.889000
                1754528100,           2025-08-07 00:55:00,           2025-08-06 18:55:00,      3.510000,     12.153000,          7.786000,                    94.058802,      0.889000
                1754528700,           2025-08-07 01:05:00,           2025-08-06 19:05:00,      3.510000,     12.135000,          7.782000,                    93.971626,      0.889000
                1754529300,           2025-08-07 01:15:00,           2025-08-06 19:15:00,      3.510000,     12.108000,          7.781000,                    93.901286,      0.889000
                1754529900,           2025-08-07 01:25:00,           2025-08-06 19:25:00,      3.510000,     12.090000,          7.777000,                    93.814196,      0.889000
                1754530500,           2025-08-07 01:35:00,           2025-08-06 19:35:00,      3.510000,     12.073000,          7.782000,                    93.837830,      0.889000
                1754531100,           2025-08-07 01:45:00,           2025-08-06 19:45:00,      3.510000,     12.064000,          7.781000,                    93.806356,      0.890000
                1754531700,           2025-08-07 01:55:00,           2025-08-06 19:55:00,      3.510000,     12.028000,          7.753000,                    93.391423,      0.889000
                1754532300,           2025-08-07 02:05:00,           2025-08-06 20:05:00,      3.510000,     11.992000,          7.745000,                    93.217782,      0.889000
                1754532900,           2025-08-07 02:15:00,           2025-08-06 20:15:00,      3.510000,     11.939000,          7.734000,                    92.971817,      0.889000
                1754533500,           2025-08-07 02:25:00,           2025-08-06 20:25:00,      3.510000,     11.894000,          7.735000,                    92.887428,      0.890000
                1754534100,           2025-08-07 02:35:00,           2025-08-06 20:35:00,      3.510000,     11.868000,          7.721000,                    92.663715,      0.889000
                1754534700,           2025-08-07 02:45:00,           2025-08-06 20:45:00,      3.510000,     11.796000,          7.713000,                    92.413966,      0.889000
                1754535300,           2025-08-07 02:55:00,           2025-08-06 20:55:00,      3.510000,     11.787000,          7.710000,                    92.358817,      0.890000
                1754535900,           2025-08-07 03:05:00,           2025-08-06 21:05:00,      3.510000,     11.725000,          7.709000,                    92.214585,      0.890000
                1754536500,           2025-08-07 03:15:00,           2025-08-06 21:15:00,      3.510000,     11.680000,          7.711000,                    92.142527,      0.890000
                1754537100,           2025-08-07 03:25:00,           2025-08-06 21:25:00,      3.510000,     11.627000,          7.705000,                    91.957907,      0.889000
                1754537700,           2025-08-07 03:35:00,           2025-08-06 21:35:00,      3.510000,     11.546000,          7.720000,                    91.964087,      0.890000
                1754538300,           2025-08-07 03:45:00,           2025-08-06 21:45:00,      3.510000,     11.510000,          7.718000,                    91.863491,      0.890000
                1754538900,           2025-08-07 03:55:00,           2025-08-06 21:55:00,      3.510000,     11.465000,          7.722000,                    91.815113,      0.890000
                1754539500,           2025-08-07 04:05:00,           2025-08-06 22:05:00,      3.510000,     11.403000,          7.728000,                    91.754144,      0.889000
                1754540100,           2025-08-07 04:15:00,           2025-08-06 22:15:00,      3.510000,     11.385000,          7.734000,                    91.786950,      0.890000
                1754540700,           2025-08-07 04:25:00,           2025-08-06 22:25:00,      3.510000,     11.340000,          7.749000,                    91.868722,      0.890000
                1754541300,           2025-08-07 04:35:00,           2025-08-06 22:35:00,      3.510000,     11.313000,          7.754000,                    91.870227,      0.890000
                1754541900,           2025-08-07 04:45:00,           2025-08-06 22:45:00,      3.510000,     11.286000,          7.758000,                    91.859827,      0.890000
                1754542500,           2025-08-07 04:55:00,           2025-08-06 22:55:00,      3.500000,     11.250000,          7.768000,                    91.901093,      0.890000
                1754543100,           2025-08-07 05:05:00,           2025-08-06 23:05:00,      3.500000,     11.241000,          7.771000,                    91.917295,      0.890000
                1754543700,           2025-08-07 05:15:00,           2025-08-06 23:15:00,      3.500000,     11.205000,          7.777000,                    91.911057,      0.890000
                1754544300,           2025-08-07 05:25:00,           2025-08-06 23:25:00,      3.500000,     11.160000,          7.785000,                    91.909020,      0.890000
                1754544900,           2025-08-07 05:35:00,           2025-08-06 23:35:00,      3.500000,     11.160000,          7.776000,                    91.802767,      0.890000
                1754545500,           2025-08-07 05:45:00,           2025-08-06 23:45:00,      3.500000,     11.115000,          7.785000,                    91.812464,      0.890000
                1754546100,           2025-08-07 05:55:00,           2025-08-06 23:55:00,      3.500000,     11.115000,          7.788000,                    91.847844,      0.890000
                1754546700,           2025-08-07 06:05:00,           2025-08-07 00:05:00,      3.500000,     11.088000,          7.787000,                    91.778116,      0.890000
                1754547300,           2025-08-07 06:15:00,           2025-08-07 00:15:00,      3.500000,     11.016000,          7.811000,                    91.906061,      0.890000
                1754547900,           2025-08-07 06:25:00,           2025-08-07 00:25:00,      3.500000,     10.971000,          7.817000,                    91.879795,      0.890000
                1754548500,           2025-08-07 06:35:00,           2025-08-07 00:35:00,      3.500000,     10.962000,          7.813000,                    91.813420,      0.890000
                1754549100,           2025-08-07 06:45:00,           2025-08-07 00:45:00,      3.500000,     10.917000,          7.823000,                    91.834030,      0.890000
                1754549700,           2025-08-07 06:55:00,           2025-08-07 00:55:00,      3.500000,     10.880000,          7.833000,                    91.871662,      0.890000
                1754550300,           2025-08-07 07:05:00,           2025-08-07 01:05:00,      3.500000,     10.853000,          7.835000,                    91.836916,      0.890000
                1754550900,           2025-08-07 07:15:00,           2025-08-07 01:15:00,      3.500000,     10.808000,          7.851000,                    91.927275,      0.890000
                1754551500,           2025-08-07 07:25:00,           2025-08-07 01:25:00,      3.500000,     10.790000,          7.846000,                    91.829890,      0.890000
                1754552100,           2025-08-07 07:35:00,           2025-08-07 01:35:00,      3.500000,     10.745000,          7.847000,                    91.744501,      0.889000
                1754552700,           2025-08-07 07:45:00,           2025-08-07 01:45:00,      3.500000,     10.718000,          7.865000,                    91.896575,      0.890000
                1754553300,           2025-08-07 07:55:00,           2025-08-07 01:55:00,      3.500000,     10.681000,          7.877000,                    91.956684,      0.891000
                1754553900,           2025-08-07 08:05:00,           2025-08-07 02:05:00,      3.500000,     10.627000,          7.876000,                    91.828153,      0.890000
                1754554500,           2025-08-07 08:15:00,           2025-08-07 02:15:00,      3.500000,     10.582000,          7.883000,                    91.812332,      0.890000
                1754555100,           2025-08-07 08:25:00,           2025-08-07 02:25:00,      3.500000,     10.518000,          7.909000,                    91.976168,      0.891000
                1754555700,           2025-08-07 08:35:00,           2025-08-07 02:35:00,      3.500000,     10.473000,          7.909000,                    91.878481,      0.891000
                1754556300,           2025-08-07 08:45:00,           2025-08-07 02:45:00,      3.500000,     10.418000,          7.907000,                    91.735920,      0.890000
                1754556900,           2025-08-07 08:55:00,           2025-08-07 02:55:00,      3.500000,     10.382000,          7.916000,                    91.762167,      0.890000
                1754557500,           2025-08-07 09:05:00,           2025-08-07 03:05:00,      3.500000,     10.300000,          7.924000,                    91.676737,      0.890000
                1754558100,           2025-08-07 09:15:00,           2025-08-07 03:15:00,      3.500000,     10.272000,          7.946000,                    91.870282,      0.891000
                1754558700,           2025-08-07 09:25:00,           2025-08-07 03:25:00,      3.500000,     10.208000,          7.953000,                    91.811743,      0.890000
                1754559300,           2025-08-07 09:35:00,           2025-08-07 03:35:00,      3.500000,     10.145000,          7.963000,                    91.789777,      0.890000
                1754559900,           2025-08-07 09:45:00,           2025-08-07 03:45:00,      3.500000,     10.090000,          7.986000,                    91.934640,      0.890000
                1754560500,           2025-08-07 09:55:00,           2025-08-07 03:55:00,      3.500000,     10.026000,          7.993000,                    91.875218,      0.890000
                1754561100,           2025-08-07 10:05:00,           2025-08-07 04:05:00,      3.500000,      9.998000,          7.999000,                    91.882905,      0.890000
                1754561700,           2025-08-07 10:15:00,           2025-08-07 04:15:00,      3.500000,      9.925000,          8.020000,                    91.963998,      0.890000
                1754562300,           2025-08-07 10:25:00,           2025-08-07 04:25:00,      3.500000,      9.888000,          8.018000,                    91.859952,      0.891000
                1754562900,           2025-08-07 10:35:00,           2025-08-07 04:35:00,      3.500000,      9.796000,          8.043000,                    91.944143,      0.890000
                1754563500,           2025-08-07 10:45:00,           2025-08-07 04:45:00,      3.500000,      9.741000,          8.052000,                    91.926055,      0.891000
                1754564100,           2025-08-07 10:55:00,           2025-08-07 04:55:00,      3.500000,      9.686000,          8.061000,                    91.907742,      0.890000
                1754564700,           2025-08-07 11:05:00,           2025-08-07 05:05:00,      3.500000,      9.668000,          8.079000,                    92.073270,      0.891000
                1754565300,           2025-08-07 11:15:00,           2025-08-07 05:15:00,      3.500000,      9.622000,          8.081000,                    91.994606,      0.890000
                1754565900,           2025-08-07 11:25:00,           2025-08-07 05:25:00,      3.500000,      9.603000,          8.090000,                    92.055119,      0.890000
                1754566500,           2025-08-07 11:35:00,           2025-08-07 05:35:00,      3.500000,      9.548000,          8.108000,                    92.138283,      0.890000
                1754567100,           2025-08-07 11:45:00,           2025-08-07 05:45:00,      3.500000,      9.511000,          8.113000,                    92.113236,      0.891000
                1754567700,           2025-08-07 11:55:00,           2025-08-07 05:55:00,      3.500000,      9.456000,          8.125000,                    92.127646,      0.890000
                1754568300,           2025-08-07 12:05:00,           2025-08-07 06:05:00,      3.500000,      9.419000,          8.137000,                    92.181654,      0.890000
                1754568900,           2025-08-07 12:15:00,           2025-08-07 06:15:00,      3.500000,      9.373000,          8.145000,                    92.170194,      0.890000
                1754569500,           2025-08-07 12:25:00,           2025-08-07 06:25:00,      3.500000,      9.317000,          8.170000,                    92.328478,      0.891000
                1754570100,           2025-08-07 12:35:00,           2025-08-07 06:35:00,      3.500000,      9.308000,          8.171000,                    92.319752,      0.890000
                1754570700,           2025-08-07 12:45:00,           2025-08-07 06:45:00,      3.500000,      9.271000,          8.195000,                    92.508356,      0.891000
                1754571300,           2025-08-07 12:55:00,           2025-08-07 06:55:00,      3.500000,      9.271000,          8.190000,                    92.451914,      0.890000
                1754571900,           2025-08-07 13:05:00,           2025-08-07 07:05:00,      3.500000,      9.234000,          8.203000,                    92.516044,      0.890000
                1754572500,           2025-08-07 13:15:00,           2025-08-07 07:15:00,      3.500000,      9.215000,          8.224000,                    92.710362,      0.891000
                1754573100,           2025-08-07 13:25:00,           2025-08-07 07:25:00,      3.500000,      9.169000,          8.250000,                    92.900202,      0.891000
                1754573700,           2025-08-07 13:35:00,           2025-08-07 07:35:00,      3.500000,      9.132000,          8.282000,                    93.177185,      0.890000
                1754574300,           2025-08-07 13:45:00,           2025-08-07 07:45:00,      3.500000,      9.113000,          8.306000,                    93.404277,      0.891000
                1754574900,           2025-08-07 13:55:00,           2025-08-07 07:55:00,      3.500000,      9.104000,          8.324000,                    93.586322,      0.891000
                1754575500,           2025-08-07 14:05:00,           2025-08-07 08:05:00,      3.500000,      9.095000,          8.345000,                    93.802000,      0.891000
                1754576100,           2025-08-07 14:15:00,           2025-08-07 08:15:00,      3.500000,      9.122000,          8.359000,                    94.020743,      0.891000
                1754576700,           2025-08-07 14:25:00,           2025-08-07 08:25:00,      3.500000,      9.122000,          8.385000,                    94.313187,      0.890000
                1754577300,           2025-08-07 14:35:00,           2025-08-07 08:35:00,      3.500000,      9.122000,          8.416000,                    94.661871,      0.890000
                1754577900,           2025-08-07 14:45:00,           2025-08-07 08:45:00,      3.500000,      9.150000,          8.444000,                    95.041119,      0.891000
                1754578500,           2025-08-07 14:55:00,           2025-08-07 08:55:00,      3.500000,      9.178000,          8.455000,                    95.229334,      0.890000
                1754579100,           2025-08-07 15:05:00,           2025-08-07 09:05:00,      3.500000,      9.206000,          8.467000,                    95.428999,      0.890000
                1754579700,           2025-08-07 15:15:00,           2025-08-07 09:15:00,      3.500000,      9.234000,          8.450000,                    95.301788,      0.890000
                1754580300,           2025-08-07 15:25:00,           2025-08-07 09:25:00,      3.500000,      9.262000,          8.461000,                    95.490337,      0.890000
                1754580900,           2025-08-07 15:35:00,           2025-08-07 09:35:00,      3.500000,      9.289000,          8.468000,                    95.631586,      0.891000
                1754581500,           2025-08-07 15:45:00,           2025-08-07 09:45:00,      3.500000,      9.299000,          8.459000,                    95.552979,      0.890000
                1754582100,           2025-08-07 15:55:00,           2025-08-07 09:55:00,      3.490000,      9.317000,          8.434000,                    95.311919,      0.890000
                1754582700,           2025-08-07 16:05:00,           2025-08-07 10:05:00,      3.490000,      9.345000,          8.448000,                    95.534557,      0.890000
                1754583300,           2025-08-07 16:15:00,           2025-08-07 10:15:00,      3.490000,      9.382000,          8.441000,                    95.540478,      0.890000
                1754583900,           2025-08-07 16:25:00,           2025-08-07 10:25:00,      3.490000,      9.456000,          8.475000,                    96.096221,      0.890000
                1754584500,           2025-08-07 16:35:00,           2025-08-07 10:35:00,      3.490000,      9.493000,          8.511000,                    96.590268,      0.890000
                1754585100,           2025-08-07 16:45:00,           2025-08-07 10:45:00,      3.490000,      9.548000,          8.481000,                    96.377007,      0.891000
                1754585700,           2025-08-07 16:55:00,           2025-08-07 10:55:00,      3.490000,      9.566000,          8.467000,                    96.259486,      0.890000
                1754586300,           2025-08-07 17:05:00,           2025-08-07 11:05:00,      3.490000,      9.603000,          8.444000,                    96.083241,      0.890000
                1754586900,           2025-08-07 17:15:00,           2025-08-07 11:15:00,      3.490000,      9.622000,          8.431000,                    95.979028,      0.890000
                1754587500,           2025-08-07 17:25:00,           2025-08-07 11:25:00,      3.490000,      9.622000,          8.423000,                    95.887955,      0.890000
                1754588100,           2025-08-07 17:35:00,           2025-08-07 11:35:00,      3.490000,      9.649000,          8.408000,                    95.779151,      0.890000
                1754588700,           2025-08-07 17:45:00,           2025-08-07 11:45:00,      3.490000,      9.686000,          8.384000,                    95.590436,      0.890000
                1754589300,           2025-08-07 17:55:00,           2025-08-07 11:55:00,      3.490000,      9.723000,          8.382000,                    95.652313,      0.890000
                1754589900,           2025-08-07 18:05:00,           2025-08-07 12:05:00,      3.490000,      9.760000,          8.401000,                    95.954027,      0.890000
                1754590500,           2025-08-07 18:15:00,           2025-08-07 12:15:00,      3.490000,      9.769000,          8.404000,                    96.008953,      0.890000
                1754591100,           2025-08-07 18:25:00,           2025-08-07 12:25:00,      3.490000,      9.833000,          8.414000,                    96.270323,      0.890000
                1754591700,           2025-08-07 18:35:00,           2025-08-07 12:35:00,      3.490000,      9.916000,          8.436000,                    96.713439,      0.890000
                1754592300,           2025-08-07 18:45:00,           2025-08-07 12:45:00,      3.490000,     10.035000,          8.419000,                    96.792592,      0.890000
                1754592900,           2025-08-07 18:55:00,           2025-08-07 12:55:00,      3.490000,     10.181000,          8.387000,                    96.759933,      0.890000
                1754593500,           2025-08-07 19:05:00,           2025-08-07 13:05:00,      3.490000,     10.309000,          8.372000,                    96.880530,      0.890000
                1754594100,           2025-08-07 19:15:00,           2025-08-07 13:15:00,      3.490000,     10.436000,          8.332000,                    96.707858,      0.890000
                1754594700,           2025-08-07 19:25:00,           2025-08-07 13:25:00,      3.490000,     10.573000,          8.308000,                    96.741721,      0.890000
                1754595300,           2025-08-07 19:35:00,           2025-08-07 13:35:00,      3.490000,     10.709000,          8.287000,                    96.806825,      0.890000
                1754595900,           2025-08-07 19:45:00,           2025-08-07 13:45:00,      3.490000,     10.835000,          8.264000,                    96.824461,      0.890000
                1754596500,           2025-08-07 19:55:00,           2025-08-07 13:55:00,      3.490000,     10.962000,          8.230000,                    96.713740,      0.889000
                1754597100,           2025-08-07 20:05:00,           2025-08-07 14:05:00,      3.490000,     11.052000,          8.216000,                    96.752853,      0.889000
                1754597700,           2025-08-07 20:15:00,           2025-08-07 14:15:00,      3.490000,     11.133000,          8.170000,                    96.393494,      0.889000
                1754598300,           2025-08-07 20:25:00,           2025-08-07 14:25:00,      3.490000,     11.223000,          8.146000,                    96.312450,      0.889000
                1754598900,           2025-08-07 20:35:00,           2025-08-07 14:35:00,      3.490000,     11.322000,          8.106000,                    96.060891,      0.889000
                1754599500,           2025-08-07 20:45:00,           2025-08-07 14:45:00,      3.490000,     11.474000,          8.102000,                    96.353479,      0.889000
                1754600100,           2025-08-07 20:55:00,           2025-08-07 14:55:00,      3.490000,     11.627000,          8.101000,                    96.684102,      0.889000
                1754600700,           2025-08-07 21:05:00,           2025-08-07 15:05:00,      3.490000,     11.725000,          8.035000,                    96.114177,      0.889000
                1754601300,           2025-08-07 21:15:00,           2025-08-07 15:15:00,      3.490000,     11.743000,          7.979000,                    95.484044,      0.889000
                1754601900,           2025-08-07 21:25:00,           2025-08-07 15:25:00,      3.490000,     11.707000,          7.916000,                    94.651290,      0.889000
                1754602500,           2025-08-07 21:35:00,           2025-08-07 15:35:00,      3.490000,     11.671000,          7.901000,                    94.393264,      0.889000
                1754603100,           2025-08-07 21:45:00,           2025-08-07 15:45:00,      3.490000,     11.653000,          7.929000,                    94.688312,      0.889000
                1754603700,           2025-08-07 21:55:00,           2025-08-07 15:55:00,      3.490000,     11.609000,          7.904000,                    94.293607,      0.889000
                1754604300,           2025-08-07 22:05:00,           2025-08-07 16:05:00,      3.490000,     11.555000,          7.886000,                    93.961166,      0.889000
                1754604900,           2025-08-07 22:15:00,           2025-08-07 16:15:00,      3.490000,     11.537000,          7.905000,                    94.148230,      0.889000
                1754605500,           2025-08-07 22:25:00,           2025-08-07 16:25:00,      3.490000,     11.564000,          7.995000,                    95.279779,      0.889000
                1754606100,           2025-08-07 22:35:00,           2025-08-07 16:35:00,      3.490000,     11.573000,          7.956000,                    94.834790,      0.888000
                1754606700,           2025-08-07 22:45:00,           2025-08-07 16:45:00,      3.490000,     11.582000,          7.981000,                    95.152640,      0.889000
                1754607300,           2025-08-07 22:55:00,           2025-08-07 16:55:00,      3.490000,     11.645000,          7.958000,                    95.017027,      0.889000
                1754607900,           2025-08-07 23:05:00,           2025-08-07 17:05:00,      3.490000,     11.671000,          7.965000,                    95.157872,      0.889000
                1754608500,           2025-08-07 23:15:00,           2025-08-07 17:15:00,      3.490000,     11.725000,          7.883000,                    94.295963,      0.889000
                1754609100,           2025-08-07 23:25:00,           2025-08-07 17:25:00,      3.490000,     11.743000,          7.879000,                    94.287352,      0.889000
                1754609700,           2025-08-07 23:35:00,           2025-08-07 17:35:00,      3.490000,     11.779000,          7.868000,                    94.234094,      0.889000
                1754610300,           2025-08-07 23:45:00,           2025-08-07 17:45:00,      3.490000,     11.743000,          7.816000,                    93.533436,      0.889000
                1754610900,           2025-08-07 23:55:00,           2025-08-07 17:55:00,      3.490000,     11.707000,          7.797000,                    93.228412,      0.889000
                1754611500,           2025-08-08 00:05:00,           2025-08-07 18:05:00,      3.490000,     11.662000,          7.782000,                    92.952202,      0.889000
                1754612100,           2025-08-08 00:15:00,           2025-08-07 18:15:00,      3.490000,     11.609000,          7.779000,                    92.802374,      0.889000
                1754612700,           2025-08-08 00:25:00,           2025-08-07 18:25:00,      3.490000,     11.510000,          7.784000,                    92.649056,      0.889000
                1754613300,           2025-08-08 00:35:00,           2025-08-07 18:35:00,      3.490000,     11.457000,          7.780000,                    92.487547,      0.889000
                1754613900,           2025-08-08 00:45:00,           2025-08-07 18:45:00,      3.490000,     11.394000,          7.789000,                    92.459041,      0.889000
                1754614500,           2025-08-08 00:55:00,           2025-08-07 18:55:00,      3.490000,     11.259000,          7.797000,                    92.263540,      0.889000
                1754615100,           2025-08-08 01:05:00,           2025-08-07 19:05:00,      3.480000,     11.142000,          7.808000,                    92.141816,      0.889000
                1754615700,           2025-08-08 01:15:00,           2025-08-07 19:15:00,      3.480000,     11.097000,          7.847000,                    92.504739,      0.890000
                1754616300,           2025-08-08 01:25:00,           2025-08-07 19:25:00,      3.490000,     11.025000,          7.868000,                    92.596239,      0.889000
                1754616900,           2025-08-08 01:35:00,           2025-08-07 19:35:00,      3.490000,     10.917000,          7.871000,                    92.397501,      0.889000
                1754617500,           2025-08-08 01:45:00,           2025-08-07 19:45:00,      3.490000,     10.781000,          7.899000,                    92.430655,      0.890000
                1754618100,           2025-08-08 01:55:00,           2025-08-07 19:55:00,      3.490000,     10.699000,          7.920000,                    92.497848,      0.890000
                1754618700,           2025-08-08 02:05:00,           2025-08-07 20:05:00,      3.490000,     10.636000,          7.935000,                    92.535667,      0.890000
                1754619300,           2025-08-08 02:15:00,           2025-08-07 20:15:00,      3.490000,     10.563000,          7.940000,                    92.434776,      0.890000
                1754619900,           2025-08-08 02:25:00,           2025-08-07 20:25:00,      3.490000,     10.509000,          7.948000,                    92.410075,      0.890000
                1754620500,           2025-08-08 02:35:00,           2025-08-07 20:35:00,      3.490000,     10.445000,          7.952000,                    92.316911,      0.890000
                1754621100,           2025-08-08 02:45:00,           2025-08-07 20:45:00,      3.490000,     10.363000,          7.967000,                    92.311843,      0.890000
                1754621700,           2025-08-08 02:55:00,           2025-08-07 20:55:00,      3.490000,     10.300000,          7.964000,                    92.139517,      0.890000
                1754622300,           2025-08-08 03:05:00,           2025-08-07 21:05:00,      3.490000,     10.227000,          7.979000,                    92.153429,      0.890000
                1754622900,           2025-08-08 03:15:00,           2025-08-07 21:15:00,      3.490000,     10.163000,          8.004000,                    92.301842,      0.890000
                1754623500,           2025-08-08 03:25:00,           2025-08-07 21:25:00,      3.480000,     10.099000,          8.001000,                    92.127032,      0.890000
                1754624100,           2025-08-08 03:35:00,           2025-08-07 21:35:00,      3.480000,     10.044000,          8.014000,                    92.156076,      0.890000
                1754624700,           2025-08-08 03:45:00,           2025-08-07 21:45:00,      3.480000,      9.971000,          8.032000,                    92.202646,      0.890000
                1754625300,           2025-08-08 03:55:00,           2025-08-07 21:55:00,      3.480000,      9.934000,          8.031000,                    92.109898,      0.890000
                1754625900,           2025-08-08 04:05:00,           2025-08-07 22:05:00,      3.480000,      9.861000,          8.047000,                    92.132805,      0.890000
                1754626500,           2025-08-08 04:15:00,           2025-08-07 22:15:00,      3.480000,      9.787000,          8.063000,                    92.152949,      0.890000
                1754627100,           2025-08-08 04:25:00,           2025-08-07 22:25:00,      3.490000,      9.714000,          8.097000,                    92.380098,      0.891000
                1754627700,           2025-08-08 04:35:00,           2025-08-07 22:35:00,      3.490000,      9.659000,          8.098000,                    92.269911,      0.891000
                1754628300,           2025-08-08 04:45:00,           2025-08-07 22:45:00,      3.490000,      9.576000,          8.103000,                    92.143353,      0.890000
                1754628900,           2025-08-08 04:55:00,           2025-08-07 22:55:00,      3.490000,      9.493000,          8.130000,                    92.266347,      0.890000
                1754629500,           2025-08-08 05:05:00,           2025-08-07 23:05:00,      3.490000,      9.419000,          8.144000,                    92.260955,      0.891000
                1754630100,           2025-08-08 05:15:00,           2025-08-07 23:15:00,      3.490000,      9.336000,          8.153000,                    92.178551,      0.890000
                1754630700,           2025-08-08 05:25:00,           2025-08-07 23:25:00,      3.490000,      9.262000,          8.171000,                    92.217414,      0.890000
                1754631300,           2025-08-08 05:35:00,           2025-08-07 23:35:00,      3.490000,      9.187000,          8.202000,                    92.399859,      0.891000
                1754631900,           2025-08-08 05:45:00,           2025-08-07 23:45:00,      3.490000,      9.095000,          8.219000,                    92.385697,      0.891000
                1754632500,           2025-08-08 05:55:00,           2025-08-07 23:55:00,      3.490000,      9.030000,          8.219000,                    92.240460,      0.890000
                1754633100,           2025-08-08 06:05:00,           2025-08-08 00:05:00,      3.490000,      8.937000,          8.242000,                    92.290316,      0.890000
                1754633700,           2025-08-08 06:15:00,           2025-08-08 00:15:00,      3.480000,      8.862000,          8.247000,                    92.178341,      0.890000
                1754634300,           2025-08-08 06:25:00,           2025-08-08 00:25:00,      3.480000,      8.787000,          8.282000,                    92.400953,      0.891000
                1754634900,           2025-08-08 06:35:00,           2025-08-08 00:35:00,      3.480000,      8.685000,          8.301000,                    92.383266,      0.890000
                1754635500,           2025-08-08 06:45:00,           2025-08-08 00:45:00,      3.480000,      8.629000,          8.315000,                    92.412840,      0.891000
                1754636100,           2025-08-08 06:55:00,           2025-08-08 00:55:00,      3.480000,      8.525000,          8.330000,                    92.344821,      0.890000
                1754636700,           2025-08-08 07:05:00,           2025-08-08 01:05:00,      3.480000,      8.460000,          8.366000,                    92.596658,      0.891000
                1754637300,           2025-08-08 07:15:00,           2025-08-08 01:15:00,      3.480000,      8.422000,          8.368000,                    92.532719,      0.891000
                1754637900,           2025-08-08 07:25:00,           2025-08-08 01:25:00,      3.490000,      8.338000,          8.377000,                    92.441844,      0.890000
                1754638500,           2025-08-08 07:35:00,           2025-08-08 01:35:00,      3.490000,      8.244000,          8.425000,                    92.757385,      0.891000
