MiniDOT Logger Concatenated Data File
Sensor:             7450-310542
Concatenation Date: 2026May26 15:33:02 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 2195.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1757110620,           2025-09-05 22:17:00,           2025-09-05 16:17:00,      3.500000,     10.466000,          8.097000,                    95.064551,      0.996000
                1757111220,           2025-09-05 22:27:00,           2025-09-05 16:27:00,      3.500000,     10.511000,          8.087000,                    95.048157,      0.996000
                1757111820,           2025-09-05 22:37:00,           2025-09-05 16:37:00,      3.500000,     10.502000,          8.058000,                    94.687181,      0.995000
                1757112420,           2025-09-05 22:47:00,           2025-09-05 16:47:00,      3.500000,     10.520000,          8.160000,                    95.926529,      0.996000
                1757113020,           2025-09-05 22:57:00,           2025-09-05 16:57:00,      3.500000,     10.538000,          8.005000,                    94.144401,      0.995000
                1757113620,           2025-09-05 23:07:00,           2025-09-05 17:07:00,      3.500000,     10.557000,          8.005000,                    94.186635,      0.996000
                1757114220,           2025-09-05 23:17:00,           2025-09-05 17:17:00,      3.500000,     10.548000,          8.007000,                    94.190156,      0.996000
                1757114820,           2025-09-05 23:27:00,           2025-09-05 17:27:00,      3.500000,     10.602000,          7.946000,                    93.591754,      0.996000
                1757115420,           2025-09-05 23:37:00,           2025-09-05 17:37:00,      3.500000,     10.620000,          7.881000,                    92.865561,      0.996000
                1757116020,           2025-09-05 23:47:00,           2025-09-05 17:47:00,      3.500000,     10.620000,          7.858000,                    92.594541,      0.996000
                1757116620,           2025-09-05 23:57:00,           2025-09-05 17:57:00,      3.500000,     10.602000,          7.816000,                    92.060552,      0.996000
                1757117220,           2025-09-06 00:07:00,           2025-09-05 18:07:00,      3.500000,     10.620000,          7.792000,                    91.816832,      0.996000
                1757117820,           2025-09-06 00:17:00,           2025-09-05 18:17:00,      3.500000,     10.629000,          7.783000,                    91.730241,      0.996000
                1757118420,           2025-09-06 00:27:00,           2025-09-05 18:27:00,      3.500000,     10.611000,          7.713000,                    90.866653,      0.996000
                1757119020,           2025-09-06 00:37:00,           2025-09-05 18:37:00,      3.500000,     10.602000,          7.622000,                    89.775528,      0.996000
                1757119620,           2025-09-06 00:47:00,           2025-09-05 18:47:00,      3.500000,     10.557000,          7.601000,                    89.433181,      0.996000
                1757120220,           2025-09-06 00:57:00,           2025-09-05 18:57:00,      3.500000,     10.529000,          7.505000,                    88.245297,      0.996000
                1757120820,           2025-09-06 01:07:00,           2025-09-05 19:07:00,      3.500000,     10.557000,          7.228000,                    85.044472,      0.996000
                1757121420,           2025-09-06 01:17:00,           2025-09-05 19:17:00,      3.500000,     10.548000,          7.225000,                    84.991117,      0.996000
