MiniDOT Logger Concatenated Data File
Sensor:             7392-572538
Concatenation Date: 2026May26 15:30:32 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 2188.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1756126080,           2025-08-25 12:48:00,           2025-08-25 06:48:00,      3.470000,      8.850000,          4.630000,                    52.247891,      0.992000
                1756126680,           2025-08-25 12:58:00,           2025-08-25 06:58:00,      3.470000,      8.813000,          4.577000,                    51.603365,      0.992000
                1756127280,           2025-08-25 13:08:00,           2025-08-25 07:08:00,      3.470000,      8.766000,          5.003000,                    56.341837,      0.992000
                1756127880,           2025-08-25 13:18:00,           2025-08-25 07:18:00,      3.470000,      8.701000,          4.770000,                    53.632915,      0.990000
                1756128480,           2025-08-25 13:28:00,           2025-08-25 07:28:00,      3.470000,      8.663000,          4.786000,                    53.762995,      0.990000
                1756129080,           2025-08-25 13:38:00,           2025-08-25 07:38:00,      3.470000,      8.635000,          4.557000,                    51.155603,      0.988000
                1756129680,           2025-08-25 13:48:00,           2025-08-25 07:48:00,      3.470000,      8.607000,          5.183000,                    58.143165,      0.992000
                1756130280,           2025-08-25 13:58:00,           2025-08-25 07:58:00,      3.470000,      8.560000,          5.053000,                    56.619804,      0.990000
                1756130880,           2025-08-25 14:08:00,           2025-08-25 08:08:00,      3.470000,      8.551000,          5.288000,                    59.239996,      0.989000
                1756131480,           2025-08-25 14:18:00,           2025-08-25 08:18:00,      3.470000,      8.551000,          4.833000,                    54.142758,      0.987000
                1756132080,           2025-08-25 14:28:00,           2025-08-25 08:28:00,      3.470000,      8.513000,          4.722000,                    52.850152,      0.987000
                1756132680,           2025-08-25 14:38:00,           2025-08-25 08:38:00,      3.470000,      8.532000,          5.071000,                    56.782638,      0.987000
                1756133280,           2025-08-25 14:48:00,           2025-08-25 08:48:00,      3.470000,      8.504000,          4.623000,                    51.730728,      0.987000
                1756133880,           2025-08-25 14:58:00,           2025-08-25 08:58:00,      3.470000,      8.504000,          5.550000,                    62.103729,      0.989000
                1756134480,           2025-08-25 15:08:00,           2025-08-25 09:08:00,      3.470000,      8.495000,          5.161000,                    57.738165,      0.986000
                1756135080,           2025-08-25 15:18:00,           2025-08-25 09:18:00,      3.470000,      8.532000,          4.754000,                    53.233023,      0.988000
                1756135680,           2025-08-25 15:28:00,           2025-08-25 09:28:00,      3.470000,      8.560000,          4.665000,                    52.272192,      0.988000
                1756136280,           2025-08-25 15:38:00,           2025-08-25 09:38:00,      3.470000,      8.579000,          4.814000,                    53.966801,      0.990000
                1756136880,           2025-08-25 15:48:00,           2025-08-25 09:48:00,      3.470000,      8.617000,          4.548000,                    51.032154,      0.990000
                1756137480,           2025-08-25 15:58:00,           2025-08-25 09:58:00,      3.470000,      8.673000,          4.423000,                    49.697390,      0.988000
                1756138080,           2025-08-25 16:08:00,           2025-08-25 10:08:00,      3.470000,      8.617000,          4.269000,                    47.901554,      0.987000
                1756138680,           2025-08-25 16:18:00,           2025-08-25 10:18:00,      3.470000,      8.766000,          4.079000,                    45.936109,      0.986000
                1756139280,           2025-08-25 16:28:00,           2025-08-25 10:28:00,      3.470000,      8.831000,          4.550000,                    51.321412,      0.989000
                1756139880,           2025-08-25 16:38:00,           2025-08-25 10:38:00,      3.470000,      8.831000,          4.772000,                    53.825445,      0.989000
                1756140480,           2025-08-25 16:48:00,           2025-08-25 10:48:00,      3.470000,      8.887000,          4.684000,                    52.904800,      0.988000
                1756141080,           2025-08-25 16:58:00,           2025-08-25 10:58:00,      3.470000,      8.925000,          4.873000,                    55.090322,      0.988000
                1756141680,           2025-08-25 17:08:00,           2025-08-25 11:08:00,      3.470000,      8.971000,          4.613000,                    52.209203,      0.988000
                1756142280,           2025-08-25 17:18:00,           2025-08-25 11:18:00,      3.470000,      9.064000,          4.132000,                    46.870836,      0.990000
                1756142880,           2025-08-25 17:28:00,           2025-08-25 11:28:00,      3.470000,      9.129000,          4.074000,                    46.285672,      0.990000
                1756143480,           2025-08-25 17:38:00,           2025-08-25 11:38:00,      3.470000,      9.213000,          4.340000,                    49.407967,      0.990000
                1756144080,           2025-08-25 17:48:00,           2025-08-25 11:48:00,      3.470000,      9.296000,          5.357000,                    61.108111,      0.992000
                1756144680,           2025-08-25 17:58:00,           2025-08-25 11:58:00,      3.470000,      9.370000,          4.714000,                    53.869304,      0.988000
                1756145280,           2025-08-25 18:08:00,           2025-08-25 12:08:00,      3.470000,      9.453000,          4.997000,                    57.217482,      0.991000
                1756145880,           2025-08-25 18:18:00,           2025-08-25 12:18:00,      3.470000,      9.564000,          5.742000,                    65.923601,      0.992000
                1756146480,           2025-08-25 18:28:00,           2025-08-25 12:28:00,      3.470000,      9.628000,          6.424000,                    73.866945,      0.993000
                1756147080,           2025-08-25 18:38:00,           2025-08-25 12:38:00,      3.470000,      9.767000,          6.471000,                    74.655505,      0.992000
                1756147680,           2025-08-25 18:48:00,           2025-08-25 12:48:00,      3.470000,      9.868000,          5.546000,                    64.138486,      0.992000
                1756148280,           2025-08-25 18:58:00,           2025-08-25 12:58:00,      3.470000,      9.996000,          6.019000,                    69.821510,      0.992000
                1756148880,           2025-08-25 19:08:00,           2025-08-25 13:08:00,      3.470000,     10.106000,          6.247000,                    72.656363,      0.993000
                1756149480,           2025-08-25 19:18:00,           2025-08-25 13:18:00,      3.470000,     10.133000,          6.454000,                    75.112104,      0.992000
                1756150080,           2025-08-25 19:28:00,           2025-08-25 13:28:00,      3.470000,     10.297000,          6.504000,                    75.989274,      0.992000
                1756150680,           2025-08-25 19:38:00,           2025-08-25 13:38:00,      3.470000,     10.434000,          5.811000,                    68.113224,      0.989000
                1756151280,           2025-08-25 19:48:00,           2025-08-25 13:48:00,      3.470000,     10.579000,          6.024000,                    70.852147,      0.992000
                1756151880,           2025-08-25 19:58:00,           2025-08-25 13:58:00,      3.470000,     10.670000,          6.409000,                    75.542260,      0.992000
                1756152480,           2025-08-25 20:08:00,           2025-08-25 14:08:00,      3.470000,     10.806000,          6.643000,                    78.551345,      0.992000
                1756153080,           2025-08-25 20:18:00,           2025-08-25 14:18:00,      3.470000,     10.915000,          6.661000,                    78.966024,      0.992000
                1756153680,           2025-08-25 20:28:00,           2025-08-25 14:28:00,      3.470000,     11.041000,          6.633000,                    78.866595,      0.992000
                1756154280,           2025-08-25 20:38:00,           2025-08-25 14:38:00,      3.470000,     11.104000,          6.623000,                    78.863846,      0.991000
                1756154880,           2025-08-25 20:48:00,           2025-08-25 14:48:00,      3.470000,     11.212000,          6.646000,                    79.337638,      0.992000
                1756155480,           2025-08-25 20:58:00,           2025-08-25 14:58:00,      3.470000,     11.383000,          6.658000,                    79.798284,      0.992000
                1756156080,           2025-08-25 21:08:00,           2025-08-25 15:08:00,      3.470000,     11.535000,          6.715000,                    80.766285,      0.991000
                1756156680,           2025-08-25 21:18:00,           2025-08-25 15:18:00,      3.470000,     11.652000,          6.757000,                    81.492261,      0.991000
                1756157280,           2025-08-25 21:28:00,           2025-08-25 15:28:00,      3.470000,     11.723000,          6.804000,                    82.194110,      0.992000
                1756157880,           2025-08-25 21:38:00,           2025-08-25 15:38:00,      3.480000,     11.813000,          6.814000,                    82.486390,      0.991000
                1756158480,           2025-08-25 21:48:00,           2025-08-25 15:48:00,      3.470000,     11.920000,          6.790000,                    82.399137,      0.991000
                1756159080,           2025-08-25 21:58:00,           2025-08-25 15:58:00,      3.480000,     12.062000,          6.763000,                    82.340389,      0.991000
                1756159680,           2025-08-25 22:08:00,           2025-08-25 16:08:00,      3.480000,     12.196000,          6.822000,                    83.314917,      0.991000
                1756160280,           2025-08-25 22:18:00,           2025-08-25 16:18:00,      3.480000,     12.311000,          6.911000,                    84.624756,      0.991000
                1756160880,           2025-08-25 22:28:00,           2025-08-25 16:28:00,      3.480000,     12.426000,          6.314000,                    77.518331,      0.990000
                1756161480,           2025-08-25 22:38:00,           2025-08-25 16:38:00,      3.480000,     12.532000,          6.841000,                    84.192095,      0.991000
                1756162080,           2025-08-25 22:48:00,           2025-08-25 16:48:00,      3.480000,     12.665000,          6.976000,                    86.114325,      0.990000
                1756162680,           2025-08-25 22:58:00,           2025-08-25 16:58:00,      3.480000,     12.753000,          6.988000,                    86.435424,      0.990000
                1756163280,           2025-08-25 23:08:00,           2025-08-25 17:08:00,      3.480000,     12.833000,          6.979000,                    86.481224,      0.991000
                1756163880,           2025-08-25 23:18:00,           2025-08-25 17:18:00,      3.480000,     12.903000,          6.992000,                    86.780116,      0.991000
                1756164480,           2025-08-25 23:28:00,           2025-08-25 17:28:00,      3.480000,     12.974000,          6.896000,                    85.726538,      0.991000
                1756165080,           2025-08-25 23:38:00,           2025-08-25 17:38:00,      3.480000,     13.088000,          7.014000,                    87.418789,      0.991000
                1756165680,           2025-08-25 23:48:00,           2025-08-25 17:48:00,      3.480000,     13.141000,          7.035000,                    87.785658,      0.992000
                1756166280,           2025-08-25 23:58:00,           2025-08-25 17:58:00,      3.480000,     13.237000,          7.027000,                    87.876138,      0.991000
                1756166880,           2025-08-26 00:08:00,           2025-08-25 18:08:00,      3.480000,     13.255000,          7.027000,                    87.911833,      0.991000
                1756167480,           2025-08-26 00:18:00,           2025-08-25 18:18:00,      3.480000,     13.395000,          7.007000,                    87.938593,      0.991000
                1756168080,           2025-08-26 00:28:00,           2025-08-25 18:28:00,      3.480000,     13.377000,          6.926000,                    86.886823,      0.990000
                1756168680,           2025-08-26 00:38:00,           2025-08-25 18:38:00,      3.480000,     13.421000,          6.973000,                    87.563104,      0.991000
                1756169280,           2025-08-26 00:48:00,           2025-08-25 18:48:00,      3.480000,     13.483000,          6.991000,                    87.911612,      0.992000
                1756169880,           2025-08-26 00:58:00,           2025-08-25 18:58:00,      3.480000,     13.439000,          6.951000,                    87.322189,      0.990000
                1756170480,           2025-08-26 01:08:00,           2025-08-25 19:08:00,      3.480000,     13.509000,          6.939000,                    87.308705,      0.990000
                1756171080,           2025-08-26 01:18:00,           2025-08-25 19:18:00,      3.490000,     13.448000,          6.857000,                    86.158747,      0.991000
                1756171680,           2025-08-26 01:28:00,           2025-08-25 19:28:00,      3.480000,     13.448000,          6.781000,                    85.203801,      0.991000
                1756172280,           2025-08-26 01:38:00,           2025-08-25 19:38:00,      3.490000,     13.386000,          6.758000,                    84.796437,      0.990000
                1756172880,           2025-08-26 01:48:00,           2025-08-25 19:48:00,      3.490000,     13.448000,          6.736000,                    84.638373,      0.990000
                1756173480,           2025-08-26 01:58:00,           2025-08-25 19:58:00,      3.490000,     13.928000,          6.734000,                    85.527886,      0.991000
                1756174080,           2025-08-26 02:08:00,           2025-08-25 20:08:00,      3.490000,     14.137000,          6.656000,                    84.931677,      0.991000
                1756174680,           2025-08-26 02:18:00,           2025-08-25 20:18:00,      3.490000,     14.380000,          6.454000,                    82.799445,      0.991000
                1756175280,           2025-08-26 02:28:00,           2025-08-25 20:28:00,      3.490000,     14.492000,          6.495000,                    83.532216,      0.992000
                1756175880,           2025-08-26 02:38:00,           2025-08-25 20:38:00,      3.490000,     14.432000,          6.532000,                    83.896652,      0.991000
                1756176480,           2025-08-26 02:48:00,           2025-08-25 20:48:00,      3.490000,     14.310000,          6.484000,                    83.055374,      0.991000
                1756177080,           2025-08-26 02:58:00,           2025-08-25 20:58:00,      3.490000,     14.163000,          6.436000,                    82.171924,      0.992000
                1756177680,           2025-08-26 03:08:00,           2025-08-25 21:08:00,      3.490000,     14.041000,          6.354000,                    80.905080,      0.991000
                1756178280,           2025-08-26 03:18:00,           2025-08-25 21:18:00,      3.490000,     13.893000,          6.333000,                    80.372017,      0.992000
                1756178880,           2025-08-26 03:28:00,           2025-08-25 21:28:00,      3.490000,     13.753000,          6.274000,                    79.374497,      0.992000
                1756179480,           2025-08-26 03:38:00,           2025-08-25 21:38:00,      3.490000,     13.631000,          6.218000,                    78.451358,      0.992000
                1756180080,           2025-08-26 03:48:00,           2025-08-25 21:48:00,      3.490000,     13.518000,          6.200000,                    78.026145,      0.992000
                1756180680,           2025-08-26 03:58:00,           2025-08-25 21:58:00,      3.490000,     13.369000,          6.184000,                    77.564444,      0.992000
                1756181280,           2025-08-26 04:08:00,           2025-08-25 22:08:00,      3.490000,     13.220000,          6.176000,                    77.204333,      0.992000
                1756181880,           2025-08-26 04:18:00,           2025-08-25 22:18:00,      3.490000,     13.114000,          6.172000,                    76.969792,      0.993000
                1756182480,           2025-08-26 04:28:00,           2025-08-25 22:28:00,      3.490000,     12.982000,          6.139000,                    76.329849,      0.992000
                1756183080,           2025-08-26 04:38:00,           2025-08-25 22:38:00,      3.490000,     12.850000,          6.131000,                    76.002457,      0.993000
                1756183680,           2025-08-26 04:48:00,           2025-08-25 22:48:00,      3.490000,     12.745000,          6.090000,                    75.314246,      0.992000
                1756184280,           2025-08-26 04:58:00,           2025-08-25 22:58:00,      3.490000,     12.612000,          6.076000,                    74.913854,      0.992000
                1756184880,           2025-08-26 05:08:00,           2025-08-25 23:08:00,      3.490000,     12.532000,          6.060000,                    74.580338,      0.992000
                1756185480,           2025-08-26 05:18:00,           2025-08-25 23:18:00,      3.490000,     12.382000,          6.073000,                    74.484506,      0.993000
                1756186080,           2025-08-26 05:28:00,           2025-08-25 23:28:00,      3.490000,     12.320000,          6.006000,                    73.558255,      0.993000
                1756186680,           2025-08-26 05:38:00,           2025-08-25 23:38:00,      3.490000,     12.222000,          5.987000,                    73.160974,      0.993000
                1756187280,           2025-08-26 05:48:00,           2025-08-25 23:48:00,      3.490000,     12.169000,          5.958000,                    72.718061,      0.992000
                1756187880,           2025-08-26 05:58:00,           2025-08-25 23:58:00,      3.490000,     12.107000,          5.952000,                    72.541403,      0.992000
                1756188480,           2025-08-26 06:08:00,           2025-08-26 00:08:00,      3.490000,     12.044000,          5.988000,                    72.874473,      0.993000
                1756189080,           2025-08-26 06:18:00,           2025-08-26 00:18:00,      3.490000,     11.973000,          5.994000,                    72.828315,      0.992000
                1756189680,           2025-08-26 06:28:00,           2025-08-26 00:28:00,      3.490000,     11.946000,          5.971000,                    72.503726,      0.992000
                1756190280,           2025-08-26 06:38:00,           2025-08-26 00:38:00,      3.490000,     11.911000,          5.951000,                    72.202574,      0.992000
                1756190880,           2025-08-26 06:48:00,           2025-08-26 00:48:00,      3.480000,     11.866000,          5.979000,                    72.467004,      0.993000
                1756191480,           2025-08-26 06:58:00,           2025-08-26 00:58:00,      3.490000,     11.857000,          5.997000,                    72.670068,      0.993000
                1756192080,           2025-08-26 07:08:00,           2025-08-26 01:08:00,      3.490000,     11.822000,          6.016000,                    72.841402,      0.993000
                1756192680,           2025-08-26 07:18:00,           2025-08-26 01:18:00,      3.490000,     11.804000,          6.025000,                    72.920041,      0.993000
                1756193280,           2025-08-26 07:28:00,           2025-08-26 01:28:00,      3.480000,     11.768000,          5.978000,                    72.291021,      0.993000
                1756193880,           2025-08-26 07:38:00,           2025-08-26 01:38:00,      3.480000,     11.732000,          5.967000,                    72.097942,      0.993000
                1756194480,           2025-08-26 07:48:00,           2025-08-26 01:48:00,      3.480000,     11.705000,          5.958000,                    71.944230,      0.993000
                1756195080,           2025-08-26 07:58:00,           2025-08-26 01:58:00,      3.480000,     11.679000,          5.933000,                    71.599237,      0.993000
                1756195680,           2025-08-26 08:08:00,           2025-08-26 02:08:00,      3.480000,     11.634000,          5.959000,                    71.838077,      0.993000
                1756196280,           2025-08-26 08:18:00,           2025-08-26 02:18:00,      3.480000,     11.616000,          5.914000,                    71.265846,      0.993000
                1756196880,           2025-08-26 08:28:00,           2025-08-26 02:28:00,      3.480000,     11.589000,          5.917000,                    71.257372,      0.993000
                1756197480,           2025-08-26 08:38:00,           2025-08-26 02:38:00,      3.480000,     11.535000,          5.930000,                    71.324508,      0.993000
                1756198080,           2025-08-26 08:48:00,           2025-08-26 02:48:00,      3.480000,     11.526000,          5.967000,                    71.754540,      0.993000
                1756198680,           2025-08-26 08:58:00,           2025-08-26 02:58:00,      3.480000,     11.482000,          6.000000,                    72.077678,      0.993000
                1756199280,           2025-08-26 09:08:00,           2025-08-26 03:08:00,      3.480000,     11.410000,          5.977000,                    71.681296,      0.993000
                1756199880,           2025-08-26 09:18:00,           2025-08-26 03:18:00,      3.480000,     11.374000,          5.910000,                    70.818426,      0.993000
                1756200480,           2025-08-26 09:28:00,           2025-08-26 03:28:00,      3.480000,     11.302000,          5.979000,                    71.525198,      0.993000
                1756201080,           2025-08-26 09:38:00,           2025-08-26 03:38:00,      3.480000,     11.221000,          6.001000,                    71.652901,      0.993000
                1756201680,           2025-08-26 09:48:00,           2025-08-26 03:48:00,      3.480000,     11.167000,          6.002000,                    71.574547,      0.993000
                1756202280,           2025-08-26 09:58:00,           2025-08-26 03:58:00,      3.480000,     11.122000,          6.047000,                    72.035393,      0.993000
                1756202880,           2025-08-26 10:08:00,           2025-08-26 04:08:00,      3.480000,     11.023000,          6.032000,                    71.690468,      0.993000
                1756203480,           2025-08-26 10:18:00,           2025-08-26 04:18:00,      3.480000,     10.987000,          6.015000,                    71.428170,      0.992000
                1756204080,           2025-08-26 10:28:00,           2025-08-26 04:28:00,      3.480000,     10.906000,          5.996000,                    71.067456,      0.993000
                1756204680,           2025-08-26 10:38:00,           2025-08-26 04:38:00,      3.480000,     10.860000,          6.024000,                    71.322282,      0.993000
                1756205280,           2025-08-26 10:48:00,           2025-08-26 04:48:00,      3.480000,     10.806000,          6.037000,                    71.385589,      0.993000
                1756205880,           2025-08-26 10:58:00,           2025-08-26 04:58:00,      3.480000,     10.716000,          6.030000,                    71.152049,      0.992000
                1756206480,           2025-08-26 11:08:00,           2025-08-26 05:08:00,      3.480000,     10.643000,          6.020000,                    70.912030,      0.993000
                1756207080,           2025-08-26 11:18:00,           2025-08-26 05:18:00,      3.480000,     10.552000,          6.047000,                    71.077364,      0.993000
                1756207680,           2025-08-26 11:28:00,           2025-08-26 05:28:00,      3.480000,     10.498000,          6.052000,                    71.045485,      0.993000
                1756208280,           2025-08-26 11:38:00,           2025-08-26 05:38:00,      3.480000,     10.407000,          6.090000,                    71.337924,      0.993000
                1756208880,           2025-08-26 11:48:00,           2025-08-26 05:48:00,      3.480000,     10.343000,          6.112000,                    71.487235,      0.993000
                1756209480,           2025-08-26 11:58:00,           2025-08-26 05:58:00,      3.480000,     10.279000,          6.061000,                    70.783283,      0.993000
                1756210080,           2025-08-26 12:08:00,           2025-08-26 06:08:00,      3.480000,     10.243000,          6.102000,                    71.201274,      0.993000
                1756210680,           2025-08-26 12:18:00,           2025-08-26 06:18:00,      3.480000,     10.243000,          6.092000,                    71.084589,      0.993000
                1756211280,           2025-08-26 12:28:00,           2025-08-26 06:28:00,      3.480000,     10.215000,          6.126000,                    71.433832,      0.993000
                1756211880,           2025-08-26 12:38:00,           2025-08-26 06:38:00,      3.480000,     10.197000,          6.145000,                    71.624770,      0.993000
                1756212480,           2025-08-26 12:48:00,           2025-08-26 06:48:00,      3.480000,     10.206000,          6.098000,                    71.092139,      0.993000
                1756213080,           2025-08-26 12:58:00,           2025-08-26 06:58:00,      3.480000,     10.179000,          6.150000,                    71.652411,      0.993000
                1756213680,           2025-08-26 13:08:00,           2025-08-26 07:08:00,      3.480000,     10.179000,          6.163000,                    71.803871,      0.992000
                1756214280,           2025-08-26 13:18:00,           2025-08-26 07:18:00,      3.480000,     10.170000,          6.155000,                    71.695335,      0.993000
                1756214880,           2025-08-26 13:28:00,           2025-08-26 07:28:00,      3.480000,     10.206000,          6.128000,                    71.441887,      0.993000
                1756215480,           2025-08-26 13:38:00,           2025-08-26 07:38:00,      3.480000,     10.224000,          6.156000,                    71.798992,      0.994000
                1756216080,           2025-08-26 13:48:00,           2025-08-26 07:48:00,      3.480000,     10.224000,          6.085000,                    70.970901,      0.993000
                1756216680,           2025-08-26 13:58:00,           2025-08-26 07:58:00,      3.480000,     10.224000,          6.073000,                    70.830942,      0.993000
                1756217280,           2025-08-26 14:08:00,           2025-08-26 08:08:00,      3.480000,     10.224000,          6.058000,                    70.655993,      0.993000
                1756217880,           2025-08-26 14:18:00,           2025-08-26 08:18:00,      3.480000,     10.279000,          6.104000,                    71.285458,      0.993000
                1756218480,           2025-08-26 14:28:00,           2025-08-26 08:28:00,      3.480000,     10.270000,          6.108000,                    71.316948,      0.993000
                1756219080,           2025-08-26 14:38:00,           2025-08-26 08:38:00,      3.480000,     10.325000,          6.136000,                    71.737347,      0.993000
                1756219680,           2025-08-26 14:48:00,           2025-08-26 08:48:00,      3.470000,     10.361000,          6.121000,                    71.623028,      0.993000
                1756220280,           2025-08-26 14:58:00,           2025-08-26 08:58:00,      3.480000,     10.416000,          6.116000,                    71.657744,      0.993000
                1756220880,           2025-08-26 15:08:00,           2025-08-26 09:08:00,      3.470000,     10.425000,          6.151000,                    72.083164,      0.993000
                1756221480,           2025-08-26 15:18:00,           2025-08-26 09:18:00,      3.470000,     10.443000,          6.214000,                    72.852464,      0.993000
                1756222080,           2025-08-26 15:28:00,           2025-08-26 09:28:00,      3.470000,     10.489000,          6.194000,                    72.696988,      0.993000
                1756222680,           2025-08-26 15:38:00,           2025-08-26 09:38:00,      3.480000,     10.516000,          6.188000,                    72.672905,      0.993000
                1756223280,           2025-08-26 15:48:00,           2025-08-26 09:48:00,      3.470000,     10.525000,          6.185000,                    72.653112,      0.993000
                1756223880,           2025-08-26 15:58:00,           2025-08-26 09:58:00,      3.470000,     10.570000,          6.137000,                    72.165887,      0.993000
                1756224480,           2025-08-26 16:08:00,           2025-08-26 10:08:00,      3.470000,     10.598000,          6.076000,                    71.495787,      0.993000
                1756225080,           2025-08-26 16:18:00,           2025-08-26 10:18:00,      3.470000,     10.643000,          6.056000,                    71.336089,      0.993000
                1756225680,           2025-08-26 16:28:00,           2025-08-26 10:28:00,      3.470000,     10.697000,          6.091000,                    71.839689,      0.993000
                1756226280,           2025-08-26 16:38:00,           2025-08-26 10:38:00,      3.470000,     10.761000,          6.073000,                    71.735345,      0.993000
                1756226880,           2025-08-26 16:48:00,           2025-08-26 10:48:00,      3.470000,     10.788000,          6.175000,                    72.986509,      0.992000
                1756227480,           2025-08-26 16:58:00,           2025-08-26 10:58:00,      3.470000,     10.869000,          6.239000,                    73.883424,      0.993000
                1756228080,           2025-08-26 17:08:00,           2025-08-26 11:08:00,      3.480000,     10.978000,          6.283000,                    74.594940,      0.993000
                1756228680,           2025-08-26 17:18:00,           2025-08-26 11:18:00,      3.480000,     10.978000,          6.328000,                    75.129203,      0.992000
                1756229280,           2025-08-26 17:28:00,           2025-08-26 11:28:00,      3.470000,     10.969000,          6.306000,                    74.852219,      0.993000
                1756229880,           2025-08-26 17:38:00,           2025-08-26 11:38:00,      3.470000,     11.050000,          6.318000,                    75.137061,      0.993000
                1756230480,           2025-08-26 17:48:00,           2025-08-26 11:48:00,      3.480000,     11.113000,          6.345000,                    75.569442,      0.992000
                1756231080,           2025-08-26 17:58:00,           2025-08-26 11:58:00,      3.480000,     11.293000,          6.384000,                    76.354089,      0.992000
                1756231680,           2025-08-26 18:08:00,           2025-08-26 12:08:00,      3.480000,     11.419000,          6.529000,                    78.317745,      0.993000
                1756232280,           2025-08-26 18:18:00,           2025-08-26 12:18:00,      3.480000,     11.553000,          6.572000,                    79.079348,      0.992000
                1756232880,           2025-08-26 18:28:00,           2025-08-26 12:28:00,      3.480000,     11.679000,          6.670000,                    80.493328,      0.992000
                1756233480,           2025-08-26 18:38:00,           2025-08-26 12:38:00,      3.480000,     11.741000,          6.650000,                    80.367212,      0.992000
                1756234080,           2025-08-26 18:48:00,           2025-08-26 12:48:00,      3.480000,     11.786000,          6.654000,                    80.499276,      0.992000
                1756234680,           2025-08-26 18:58:00,           2025-08-26 12:58:00,      3.480000,     11.884000,          6.726000,                    81.554710,      0.991000
                1756235280,           2025-08-26 19:08:00,           2025-08-26 13:08:00,      3.480000,     12.044000,          6.796000,                    82.707902,      0.991000
                1756235880,           2025-08-26 19:18:00,           2025-08-26 13:18:00,      3.480000,     12.133000,          6.778000,                    82.657859,      0.992000
                1756236480,           2025-08-26 19:28:00,           2025-08-26 13:28:00,      3.480000,     12.293000,          6.812000,                    83.378106,      0.991000
                1756237080,           2025-08-26 19:38:00,           2025-08-26 13:38:00,      3.480000,     12.417000,          6.878000,                    84.425300,      0.991000
                1756237680,           2025-08-26 19:48:00,           2025-08-26 13:48:00,      3.480000,     12.444000,          6.812000,                    83.666813,      0.991000
                1756238280,           2025-08-26 19:58:00,           2025-08-26 13:58:00,      3.480000,     12.444000,          6.666000,                    81.873602,      0.991000
                1756238880,           2025-08-26 20:08:00,           2025-08-26 14:08:00,      3.480000,     12.497000,          6.485000,                    79.747043,      0.991000
                1756239480,           2025-08-26 20:18:00,           2025-08-26 14:18:00,      3.480000,     12.471000,          6.423000,                    78.937713,      0.992000
                1756240080,           2025-08-26 20:28:00,           2025-08-26 14:28:00,      3.480000,     12.647000,          6.624000,                    81.735581,      0.991000
                1756240680,           2025-08-26 20:38:00,           2025-08-26 14:38:00,      3.480000,     12.850000,          6.696000,                    83.006435,      0.991000
                1756241280,           2025-08-26 20:48:00,           2025-08-26 14:48:00,      3.480000,     12.982000,          6.810000,                    84.672792,      0.991000
                1756241880,           2025-08-26 20:58:00,           2025-08-26 14:58:00,      3.480000,     13.079000,          6.927000,                    86.316891,      0.991000
                1756242480,           2025-08-26 21:08:00,           2025-08-26 15:08:00,      3.480000,     13.211000,          6.939000,                    86.724747,      0.991000
                1756243080,           2025-08-26 21:18:00,           2025-08-26 15:18:00,      3.480000,     13.342000,          6.873000,                    86.154003,      0.991000
                1756243680,           2025-08-26 21:28:00,           2025-08-26 15:28:00,      3.480000,     13.535000,          7.043000,                    88.669031,      0.990000
                1756244280,           2025-08-26 21:38:00,           2025-08-26 15:38:00,      3.480000,     13.561000,          7.116000,                    89.640385,      0.991000
                1756244880,           2025-08-26 21:48:00,           2025-08-26 15:48:00,      3.480000,     13.675000,          7.158000,                    90.400267,      0.992000
                1756245480,           2025-08-26 21:58:00,           2025-08-26 15:58:00,      3.490000,     13.814000,          7.168000,                    90.808593,      0.991000
                1756246080,           2025-08-26 22:08:00,           2025-08-26 16:08:00,      3.490000,     13.867000,          7.234000,                    91.753312,      0.991000
                1756246680,           2025-08-26 22:18:00,           2025-08-26 16:18:00,      3.490000,     14.015000,          7.306000,                    92.972974,      0.991000
                1756247280,           2025-08-26 22:28:00,           2025-08-26 16:28:00,      3.490000,     14.084000,          7.337000,                    93.511034,      0.990000
                1756247880,           2025-08-26 22:38:00,           2025-08-26 16:38:00,      3.490000,     14.058000,          7.264000,                    92.527073,      0.991000
                1756248480,           2025-08-26 22:48:00,           2025-08-26 16:48:00,      3.490000,     14.163000,          7.185000,                    91.734816,      0.990000
                1756249080,           2025-08-26 22:58:00,           2025-08-26 16:58:00,      3.490000,     14.180000,          7.204000,                    92.012155,      0.991000
                1756249680,           2025-08-26 23:08:00,           2025-08-26 17:08:00,      3.490000,     14.215000,          7.225000,                    92.352152,      0.991000
                1756250280,           2025-08-26 23:18:00,           2025-08-26 17:18:00,      3.490000,     14.215000,          7.256000,                    92.748403,      0.991000
                1756250880,           2025-08-26 23:28:00,           2025-08-26 17:28:00,      3.490000,     14.284000,          7.196000,                    92.122444,      0.991000
                1756251480,           2025-08-26 23:38:00,           2025-08-26 17:38:00,      3.490000,     14.284000,          7.222000,                    92.455294,      0.991000
                1756252080,           2025-08-26 23:48:00,           2025-08-26 17:48:00,      3.490000,     14.275000,          7.156000,                    91.592079,      0.990000
