MiniDOT Logger Concatenated Data File
Sensor:             7392-192904
Concatenation Date: 2026May26 15:31:58 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 2210.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1755450480,           2025-08-17 17:08:00,           2025-08-17 11:08:00,      3.440000,      9.211000,          8.638000,                    98.607299,      1.024000
                1755451080,           2025-08-17 17:18:00,           2025-08-17 11:18:00,      3.440000,      9.313000,          8.683000,                    99.365303,      1.024000
                1755451680,           2025-08-17 17:28:00,           2025-08-17 11:28:00,      3.440000,      9.470000,          8.747000,                   100.476842,      1.024000
                1755452280,           2025-08-17 17:38:00,           2025-08-17 11:38:00,      3.440000,      9.581000,          8.682000,                    99.996495,      1.023000
                1755452880,           2025-08-17 17:48:00,           2025-08-17 11:48:00,      3.440000,      9.655000,          8.606000,                    99.297247,      1.024000
                1755453480,           2025-08-17 17:58:00,           2025-08-17 11:58:00,      3.440000,      9.692000,          8.583000,                    99.119715,      1.024000
                1755454080,           2025-08-17 18:08:00,           2025-08-17 12:08:00,      3.440000,      9.747000,          8.578000,                    99.192519,      1.024000
                1755454680,           2025-08-17 18:18:00,           2025-08-17 12:18:00,      3.440000,      9.793000,          8.527000,                    98.711347,      1.024000
                1755455280,           2025-08-17 18:28:00,           2025-08-17 12:28:00,      3.440000,      9.866000,          8.527000,                    98.883715,      1.024000
                1755455880,           2025-08-17 18:38:00,           2025-08-17 12:38:00,      3.440000,      9.922000,          8.523000,                    98.969551,      1.024000
                1755456480,           2025-08-17 18:48:00,           2025-08-17 12:48:00,      3.440000,      9.986000,          8.559000,                    99.539395,      1.023000
                1755457080,           2025-08-17 18:58:00,           2025-08-17 12:58:00,      3.440000,     10.004000,          8.446000,                    98.267373,      1.023000
                1755457680,           2025-08-17 19:08:00,           2025-08-17 13:08:00,      3.440000,      9.977000,          8.280000,                    96.274027,      1.023000
                1755458280,           2025-08-17 19:18:00,           2025-08-17 13:18:00,      3.440000,      9.903000,          8.164000,                    94.757846,      1.024000
                1755458880,           2025-08-17 19:28:00,           2025-08-17 13:28:00,      3.440000,      9.894000,          8.081000,                    93.774334,      1.024000
                1755459480,           2025-08-17 19:38:00,           2025-08-17 13:38:00,      3.440000,      9.876000,          8.120000,                    94.186413,      1.024000
                1755460080,           2025-08-17 19:48:00,           2025-08-17 13:48:00,      3.440000,      9.811000,          8.202000,                    94.989915,      1.024000
                1755460680,           2025-08-17 19:58:00,           2025-08-17 13:58:00,      3.440000,      9.977000,          8.413000,                    97.820457,      1.024000
                1755461280,           2025-08-17 20:08:00,           2025-08-17 14:08:00,      3.440000,     10.114000,          8.518000,                    99.364935,      1.023000
                1755461880,           2025-08-17 20:18:00,           2025-08-17 14:18:00,      3.440000,     10.206000,          8.519000,                    99.594107,      1.024000
                1755462480,           2025-08-17 20:28:00,           2025-08-17 14:28:00,      3.440000,     10.224000,          8.472000,                    99.086975,      1.023000
