MiniDOT Logger Concatenated Data File
Sensor:             7450-862983
Concatenation Date: 2026May26 15:29:35 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 2168.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1754576520,           2025-08-07 14:22:00,           2025-08-07 08:22:00,      3.550000,      8.009000,          8.923000,                    98.391767,      0.866000
                1754577120,           2025-08-07 14:32:00,           2025-08-07 08:32:00,      3.540000,      7.658000,          9.122000,                    99.716524,      0.866000
                1754577720,           2025-08-07 14:42:00,           2025-08-07 08:42:00,      3.540000,      7.629000,          9.168000,                   100.147262,      0.865000
                1754578320,           2025-08-07 14:52:00,           2025-08-07 08:52:00,      3.540000,      7.677000,          9.193000,                   100.540036,      0.865000
                1754578920,           2025-08-07 15:02:00,           2025-08-07 09:02:00,      3.540000,      7.753000,          9.207000,                   100.883023,      0.865000
                1754579520,           2025-08-07 15:12:00,           2025-08-07 09:12:00,      3.550000,      7.819000,          9.245000,                   101.465054,      0.865000
                1754580120,           2025-08-07 15:22:00,           2025-08-07 09:22:00,      3.540000,      7.923000,          9.219000,                   101.440161,      0.865000
                1754580720,           2025-08-07 15:32:00,           2025-08-07 09:32:00,      3.540000,      7.980000,          9.169000,                   101.032052,      0.865000
                1754581320,           2025-08-07 15:42:00,           2025-08-07 09:42:00,      3.540000,      8.103000,          9.175000,                   101.405113,      0.865000
                1754581920,           2025-08-07 15:52:00,           2025-08-07 09:52:00,      3.540000,      8.235000,          9.181000,                   101.801350,      0.864000
                1754582520,           2025-08-07 16:02:00,           2025-08-07 10:02:00,      3.540000,      8.320000,          9.154000,                   101.713955,      0.865000
                1754583120,           2025-08-07 16:12:00,           2025-08-07 10:12:00,      3.540000,      8.508000,          9.111000,                   101.703280,      0.865000
                1754583720,           2025-08-07 16:22:00,           2025-08-07 10:22:00,      3.540000,      8.639000,          9.086000,                   101.749173,      0.864000
                1754584320,           2025-08-07 16:32:00,           2025-08-07 10:32:00,      3.540000,      8.779000,          9.070000,                   101.917001,      0.864000
                1754584920,           2025-08-07 16:42:00,           2025-08-07 10:42:00,      3.540000,      8.909000,          9.055000,                   102.070436,      0.864000
                1754585520,           2025-08-07 16:52:00,           2025-08-07 10:52:00,      3.540000,      9.021000,          9.041000,                   102.189831,      0.864000
                1754586120,           2025-08-07 17:02:00,           2025-08-07 11:02:00,      3.540000,      9.244000,          9.032000,                   102.640128,      0.864000
                1754586720,           2025-08-07 17:12:00,           2025-08-07 11:12:00,      3.540000,      9.475000,          8.999000,                   102.835738,      0.864000
                1754587320,           2025-08-07 17:22:00,           2025-08-07 11:22:00,      3.530000,      9.705000,          8.992000,                   103.324345,      0.864000
                1754587920,           2025-08-07 17:32:00,           2025-08-07 11:32:00,      3.530000,      9.999000,          8.969000,                   103.786298,      0.864000
                1754588520,           2025-08-07 17:42:00,           2025-08-07 11:42:00,      3.540000,     10.282000,          8.979000,                   104.603208,      0.863000
                1754589120,           2025-08-07 17:52:00,           2025-08-07 11:52:00,      3.540000,     10.546000,          8.958000,                   105.012332,      0.864000
                1754589720,           2025-08-07 18:02:00,           2025-08-07 12:02:00,      3.530000,     10.718000,          8.894000,                   104.685578,      0.863000
                1754590320,           2025-08-07 18:12:00,           2025-08-07 12:12:00,      3.530000,     10.881000,          8.806000,                   104.047592,      0.864000
                1754590920,           2025-08-07 18:22:00,           2025-08-07 12:22:00,      3.530000,     10.972000,          8.691000,                   102.908174,      0.863000
                1754591520,           2025-08-07 18:32:00,           2025-08-07 12:32:00,      3.530000,     11.017000,          8.544000,                   101.274271,      0.863000
                1754592120,           2025-08-07 18:42:00,           2025-08-07 12:42:00,      3.530000,     11.053000,          8.474000,                   100.529218,      0.863000
                1754592720,           2025-08-07 18:52:00,           2025-08-07 12:52:00,      3.530000,     11.107000,          8.432000,                   100.157383,      0.862000
                1754593320,           2025-08-07 19:02:00,           2025-08-07 13:02:00,      3.530000,     11.143000,          8.453000,                   100.491341,      0.863000
                1754593920,           2025-08-07 19:12:00,           2025-08-07 13:12:00,      3.530000,     11.170000,          8.537000,                   101.553982,      0.863000
                1754594520,           2025-08-07 19:22:00,           2025-08-07 13:22:00,      3.530000,     11.134000,          8.545000,                   101.563699,      0.863000
                1754595120,           2025-08-07 19:32:00,           2025-08-07 13:32:00,      3.530000,     11.152000,          8.627000,                   102.581462,      0.863000
                1754595720,           2025-08-07 19:42:00,           2025-08-07 13:42:00,      3.530000,     11.170000,          8.631000,                   102.672182,      0.863000
                1754596320,           2025-08-07 19:52:00,           2025-08-07 13:52:00,      3.530000,     11.287000,          8.671000,                   103.429957,      0.863000
                1754596920,           2025-08-07 20:02:00,           2025-08-07 14:02:00,      3.530000,     11.475000,          8.662000,                   103.775615,      0.863000
                1754597520,           2025-08-07 20:12:00,           2025-08-07 14:12:00,      3.530000,     11.690000,          8.666000,                   104.342516,      0.863000
                1754598120,           2025-08-07 20:22:00,           2025-08-07 14:22:00,      3.530000,     11.752000,          8.601000,                   103.708554,      0.863000
                1754598720,           2025-08-07 20:32:00,           2025-08-07 14:32:00,      3.530000,     11.949000,          8.556000,                   103.636248,      0.862000
                1754599320,           2025-08-07 20:42:00,           2025-08-07 14:42:00,      3.530000,     11.922000,          8.430000,                   102.046507,      0.862000
                1754599920,           2025-08-07 20:52:00,           2025-08-07 14:52:00,      3.530000,     11.993000,          8.459000,                   102.565244,      0.863000
                1754600520,           2025-08-07 21:02:00,           2025-08-07 15:02:00,      3.530000,     12.295000,          8.472000,                   103.438066,      0.862000
                1754601120,           2025-08-07 21:12:00,           2025-08-07 15:12:00,      3.530000,     12.428000,          8.395000,                   102.810475,      0.862000
                1754601720,           2025-08-07 21:22:00,           2025-08-07 15:22:00,      3.530000,     12.570000,          8.335000,                   102.407259,      0.862000
                1754602320,           2025-08-07 21:32:00,           2025-08-07 15:32:00,      3.530000,     12.649000,          8.284000,                   101.964120,      0.862000
                1754602920,           2025-08-07 21:42:00,           2025-08-07 15:42:00,      3.530000,     12.711000,          8.252000,                   101.713741,      0.862000
                1754603520,           2025-08-07 21:52:00,           2025-08-07 15:52:00,      3.530000,     12.737000,          8.198000,                   101.107937,      0.862000
                1754604120,           2025-08-07 22:02:00,           2025-08-07 16:02:00,      3.530000,     12.720000,          8.161000,                   100.612684,      0.861000
                1754604720,           2025-08-07 22:12:00,           2025-08-07 16:12:00,      3.530000,     12.711000,          8.126000,                   100.160671,      0.862000
                1754605320,           2025-08-07 22:22:00,           2025-08-07 16:22:00,      3.530000,     12.684000,          8.116000,                    99.975945,      0.861000
                1754605920,           2025-08-07 22:32:00,           2025-08-07 16:32:00,      3.530000,     12.667000,          8.106000,                    99.814113,      0.862000
                1754606520,           2025-08-07 22:42:00,           2025-08-07 16:42:00,      3.530000,     12.614000,          8.083000,                    99.410777,      0.862000
                1754607120,           2025-08-07 22:52:00,           2025-08-07 16:52:00,      3.530000,     12.552000,          8.078000,                    99.208899,      0.862000
                1754607720,           2025-08-07 23:02:00,           2025-08-07 17:02:00,      3.530000,     12.499000,          8.080000,                    99.113469,      0.861000
                1754608320,           2025-08-07 23:12:00,           2025-08-07 17:12:00,      3.530000,     12.446000,          8.102000,                    99.263053,      0.862000
                1754608920,           2025-08-07 23:22:00,           2025-08-07 17:22:00,      3.520000,     12.331000,          8.088000,                    98.831132,      0.861000
                1754609520,           2025-08-07 23:32:00,           2025-08-07 17:32:00,      3.520000,     12.215000,          8.080000,                    98.471164,      0.862000
                1754610120,           2025-08-07 23:42:00,           2025-08-07 17:42:00,      3.520000,     12.109000,          8.162000,                    99.228629,      0.862000
                1754610720,           2025-08-07 23:52:00,           2025-08-07 17:52:00,      3.520000,     12.011000,          8.135000,                    98.677645,      0.862000
                1754611320,           2025-08-08 00:02:00,           2025-08-07 18:02:00,      3.530000,     11.860000,          8.136000,                    98.346808,      0.862000
                1754611920,           2025-08-08 00:12:00,           2025-08-07 18:12:00,      3.530000,     11.752000,          8.110000,                    97.788208,      0.862000
                1754612520,           2025-08-08 00:22:00,           2025-08-07 18:22:00,      3.530000,     11.645000,          8.154000,                    98.075546,      0.862000
                1754613120,           2025-08-08 00:32:00,           2025-08-07 18:32:00,      3.530000,     11.511000,          8.166000,                    97.915095,      0.862000
                1754613720,           2025-08-08 00:42:00,           2025-08-07 18:42:00,      3.530000,     11.403000,          8.264000,                    98.841768,      0.863000
                1754614320,           2025-08-08 00:52:00,           2025-08-07 18:52:00,      3.530000,     11.260000,          8.236000,                    98.179345,      0.863000
                1754614920,           2025-08-08 01:02:00,           2025-08-07 19:02:00,      3.520000,     11.035000,          8.202000,                    97.261432,      0.863000
                1754615520,           2025-08-08 01:12:00,           2025-08-07 19:12:00,      3.520000,     10.836000,          8.146000,                    96.147708,      0.862000
                1754616120,           2025-08-08 01:22:00,           2025-08-07 19:22:00,      3.520000,     10.664000,          8.131000,                    95.583193,      0.862000
                1754616720,           2025-08-08 01:32:00,           2025-08-07 19:32:00,      3.530000,     10.473000,          8.151000,                    95.387483,      0.863000
                1754617320,           2025-08-08 01:42:00,           2025-08-07 19:42:00,      3.530000,     10.300000,          8.178000,                    95.312410,      0.863000
                1754617920,           2025-08-08 01:52:00,           2025-08-07 19:52:00,      3.530000,     10.145000,          8.179000,                    94.974046,      0.863000
                1754618520,           2025-08-08 02:02:00,           2025-08-07 20:02:00,      3.520000,     10.017000,          8.228000,                    95.252524,      0.863000
                1754619120,           2025-08-08 02:12:00,           2025-08-07 20:12:00,      3.520000,      9.880000,          8.202000,                    94.641855,      0.863000
                1754619720,           2025-08-08 02:22:00,           2025-08-07 20:22:00,      3.520000,      9.761000,          8.191000,                    94.246528,      0.863000
                1754620320,           2025-08-08 02:32:00,           2025-08-07 20:32:00,      3.520000,      9.632000,          8.192000,                    93.967288,      0.863000
                1754620920,           2025-08-08 02:42:00,           2025-08-07 20:42:00,      3.520000,      9.521000,          8.191000,                    93.705873,      0.863000
                1754621520,           2025-08-08 02:52:00,           2025-08-07 20:52:00,      3.520000,      9.401000,          8.207000,                    93.618389,      0.864000
                1754622120,           2025-08-08 03:02:00,           2025-08-07 21:02:00,      3.520000,      9.281000,          8.206000,                    93.336710,      0.863000
                1754622720,           2025-08-08 03:12:00,           2025-08-07 21:12:00,      3.520000,      9.160000,          8.222000,                    93.245866,      0.863000
                1754623320,           2025-08-08 03:22:00,           2025-08-07 21:22:00,      3.520000,      9.012000,          8.239000,                    93.104570,      0.863000
                1754623920,           2025-08-08 03:32:00,           2025-08-07 21:32:00,      3.520000,      8.909000,          8.266000,                    93.176612,      0.863000
                1754624520,           2025-08-08 03:42:00,           2025-08-07 21:42:00,      3.520000,      8.807000,          8.277000,                    93.069656,      0.863000
                1754625120,           2025-08-08 03:52:00,           2025-08-07 21:52:00,      3.520000,      8.686000,          8.319000,                    93.266771,      0.863000
                1754625720,           2025-08-08 04:02:00,           2025-08-07 22:02:00,      3.520000,      8.564000,          8.352000,                    93.358456,      0.863000
                1754626320,           2025-08-08 04:12:00,           2025-08-07 22:12:00,      3.520000,      8.442000,          8.387000,                    93.470470,      0.864000
                1754626920,           2025-08-08 04:22:00,           2025-08-07 22:22:00,      3.520000,      8.310000,          8.422000,                    93.557443,      0.864000
                1754627520,           2025-08-08 04:32:00,           2025-08-07 22:32:00,      3.520000,      8.235000,          8.438000,                    93.562770,      0.864000
                1754628120,           2025-08-08 04:42:00,           2025-08-07 22:42:00,      3.520000,      8.169000,          8.466000,                    93.721091,      0.864000
                1754628720,           2025-08-08 04:52:00,           2025-08-07 22:52:00,      3.520000,      8.065000,          8.492000,                    93.768576,      0.864000
                1754629320,           2025-08-08 05:02:00,           2025-08-07 23:02:00,      3.520000,      8.009000,          8.507000,                    93.804636,      0.864000
                1754629920,           2025-08-08 05:12:00,           2025-08-07 23:12:00,      3.520000,      7.923000,          8.538000,                    93.946859,      0.864000
                1754630520,           2025-08-08 05:22:00,           2025-08-07 23:22:00,      3.520000,      7.848000,          8.562000,                    94.036476,      0.864000
                1754631120,           2025-08-08 05:32:00,           2025-08-07 23:32:00,      3.520000,      7.743000,          8.580000,                    93.989566,      0.864000
                1754631720,           2025-08-08 05:42:00,           2025-08-07 23:42:00,      3.520000,      7.667000,          8.597000,                    93.998510,      0.864000
                1754632320,           2025-08-08 05:52:00,           2025-08-07 23:52:00,      3.520000,      7.619000,          8.611000,                    94.039484,      0.864000
                1754632920,           2025-08-08 06:02:00,           2025-08-08 00:02:00,      3.520000,      7.572000,          8.550000,                    93.264363,      0.864000
                1754633520,           2025-08-08 06:12:00,           2025-08-08 00:12:00,      3.520000,      7.496000,          8.573000,                    93.338681,      0.864000
                1754634120,           2025-08-08 06:22:00,           2025-08-08 00:22:00,      3.520000,      7.429000,          8.638000,                    93.889612,      0.864000
                1754634720,           2025-08-08 06:32:00,           2025-08-08 00:32:00,      3.520000,      7.371000,          8.669000,                    94.090437,      0.864000
                1754635320,           2025-08-08 06:42:00,           2025-08-08 00:42:00,      3.520000,      7.285000,          8.694000,                    94.159462,      0.864000
                1754635920,           2025-08-08 06:52:00,           2025-08-08 00:52:00,      3.520000,      7.208000,          8.707000,                    94.118951,      0.864000
                1754636520,           2025-08-08 07:02:00,           2025-08-08 01:02:00,      3.520000,      7.112000,          8.737000,                    94.216560,      0.864000
                1754637120,           2025-08-08 07:12:00,           2025-08-08 01:12:00,      3.520000,      7.036000,          8.757000,                    94.252483,      0.864000
                1754637720,           2025-08-08 07:22:00,           2025-08-08 01:22:00,      3.520000,      6.968000,          8.761000,                    94.134718,      0.864000
                1754638320,           2025-08-08 07:32:00,           2025-08-08 01:32:00,      3.520000,      6.852000,          8.800000,                    94.278396,      0.864000
                1754638920,           2025-08-08 07:42:00,           2025-08-08 01:42:00,      3.520000,      6.794000,          8.810000,                    94.247780,      0.864000
                1754639520,           2025-08-08 07:52:00,           2025-08-08 01:52:00,      3.520000,      6.717000,          8.835000,                    94.331923,      0.864000
                1754640120,           2025-08-08 08:02:00,           2025-08-08 02:02:00,      3.520000,      6.640000,          8.849000,                    94.297916,      0.864000
                1754640720,           2025-08-08 08:12:00,           2025-08-08 02:12:00,      3.520000,      6.611000,          8.862000,                    94.367269,      0.864000
                1754641320,           2025-08-08 08:22:00,           2025-08-08 02:22:00,      3.520000,      6.523000,          8.872000,                    94.263687,      0.863000
                1754641920,           2025-08-08 08:32:00,           2025-08-08 02:32:00,      3.510000,      6.455000,          8.899000,                    94.387835,      0.864000
                1754642520,           2025-08-08 08:42:00,           2025-08-08 02:42:00,      3.510000,      6.407000,          8.911000,                    94.400146,      0.864000
                1754643120,           2025-08-08 08:52:00,           2025-08-08 02:52:00,      3.510000,      6.329000,          8.935000,                    94.467158,      0.864000
                1754643720,           2025-08-08 09:02:00,           2025-08-08 03:02:00,      3.510000,      6.280000,          8.938000,                    94.381271,      0.864000
                1754644320,           2025-08-08 09:12:00,           2025-08-08 03:12:00,      3.510000,      6.221000,          8.872000,                    93.543839,      0.864000
                1754644920,           2025-08-08 09:22:00,           2025-08-08 03:22:00,      3.510000,      6.172000,          8.930000,                    94.037971,      0.864000
                1754645520,           2025-08-08 09:32:00,           2025-08-08 03:32:00,      3.510000,      6.114000,          8.974000,                    94.361723,      0.864000
                1754646120,           2025-08-08 09:42:00,           2025-08-08 03:42:00,      3.510000,      6.055000,          9.008000,                    94.576758,      0.864000
                1754646720,           2025-08-08 09:52:00,           2025-08-08 03:52:00,      3.510000,      6.026000,          9.000000,                    94.422821,      0.864000
                1754647320,           2025-08-08 10:02:00,           2025-08-08 04:02:00,      3.510000,      5.976000,          9.023000,                    94.543259,      0.864000
                1754647920,           2025-08-08 10:12:00,           2025-08-08 04:12:00,      3.510000,      5.947000,          9.028000,                    94.525531,      0.864000
                1754648520,           2025-08-08 10:22:00,           2025-08-08 04:22:00,      3.510000,      5.859000,          9.056000,                    94.605360,      0.864000
                1754649120,           2025-08-08 10:32:00,           2025-08-08 04:32:00,      3.510000,      5.849000,          9.066000,                    94.685567,      0.864000
                1754649720,           2025-08-08 10:42:00,           2025-08-08 04:42:00,      3.510000,      5.829000,          9.065000,                    94.626613,      0.864000
                1754650320,           2025-08-08 10:52:00,           2025-08-08 04:52:00,      3.510000,      5.780000,          9.086000,                    94.726733,      0.864000
                1754650920,           2025-08-08 11:02:00,           2025-08-08 05:02:00,      3.510000,      5.740000,          9.097000,                    94.744112,      0.864000
                1754651520,           2025-08-08 11:12:00,           2025-08-08 05:12:00,      3.510000,      5.711000,          9.093000,                    94.631958,      0.864000
                1754652120,           2025-08-08 11:22:00,           2025-08-08 05:22:00,      3.510000,      5.701000,          9.101000,                    94.690889,      0.864000
                1754652720,           2025-08-08 11:32:00,           2025-08-08 05:32:00,      3.510000,      5.681000,          9.113000,                    94.767032,      0.864000
                1754653320,           2025-08-08 11:42:00,           2025-08-08 05:42:00,      3.510000,      5.652000,          9.130000,                    94.873068,      0.864000
                1754653920,           2025-08-08 11:52:00,           2025-08-08 05:52:00,      3.510000,      5.661000,          9.122000,                    94.811873,      0.864000
                1754654520,           2025-08-08 12:02:00,           2025-08-08 06:02:00,      3.510000,      5.632000,          9.146000,                    94.990462,      0.864000
                1754655120,           2025-08-08 12:12:00,           2025-08-08 06:12:00,      3.510000,      5.622000,          9.146000,                    94.966031,      0.864000
                1754655720,           2025-08-08 12:22:00,           2025-08-08 06:22:00,      3.510000,      5.592000,          9.166000,                    95.100255,      0.864000
                1754656320,           2025-08-08 12:32:00,           2025-08-08 06:32:00,      3.510000,      5.612000,          9.158000,                    95.066169,      0.864000
                1754656920,           2025-08-08 12:42:00,           2025-08-08 06:42:00,      3.510000,      5.602000,          9.162000,                    95.083222,      0.864000
                1754657520,           2025-08-08 12:52:00,           2025-08-08 06:52:00,      3.510000,      5.592000,          9.181000,                    95.255885,      0.864000
                1754658120,           2025-08-08 13:02:00,           2025-08-08 07:02:00,      3.510000,      5.563000,          9.213000,                    95.516554,      0.864000
                1754658720,           2025-08-08 13:12:00,           2025-08-08 07:12:00,      3.510000,      5.563000,          9.276000,                    96.169712,      0.864000
                1754659320,           2025-08-08 13:22:00,           2025-08-08 07:22:00,      3.510000,      5.573000,          9.292000,                    96.360403,      0.864000
                1754659920,           2025-08-08 13:32:00,           2025-08-08 07:32:00,      3.510000,      5.582000,          9.343000,                    96.911739,      0.864000
                1754660520,           2025-08-08 13:42:00,           2025-08-08 07:42:00,      3.510000,      5.543000,          9.372000,                    97.114959,      0.864000
                1754661120,           2025-08-08 13:52:00,           2025-08-08 07:52:00,      3.510000,      5.533000,          9.339000,                    96.748076,      0.864000
                1754661720,           2025-08-08 14:02:00,           2025-08-08 08:02:00,      3.510000,      5.543000,          9.391000,                    97.311842,      0.864000
                1754662320,           2025-08-08 14:12:00,           2025-08-08 08:12:00,      3.510000,      5.513000,          9.402000,                    97.350540,      0.864000
                1754662920,           2025-08-08 14:22:00,           2025-08-08 08:22:00,      3.510000,      5.513000,          9.429000,                    97.630104,      0.864000
                1754663520,           2025-08-08 14:32:00,           2025-08-08 08:32:00,      3.510000,      5.553000,          9.490000,                    98.363038,      0.864000
                1754664120,           2025-08-08 14:42:00,           2025-08-08 08:42:00,      3.510000,      5.602000,          9.560000,                    99.213665,      0.864000
                1754664720,           2025-08-08 14:52:00,           2025-08-08 08:52:00,      3.500000,      5.681000,          9.622000,                   100.060176,      0.864000
                1754665320,           2025-08-08 15:02:00,           2025-08-08 09:02:00,      3.500000,      5.750000,          9.708000,                   101.133556,      0.864000
                1754665920,           2025-08-08 15:12:00,           2025-08-08 09:12:00,      3.500000,      5.829000,          9.711000,                   101.369999,      0.864000
                1754666520,           2025-08-08 15:22:00,           2025-08-08 09:22:00,      3.500000,      5.898000,          9.650000,                   100.911433,      0.864000
                1754667120,           2025-08-08 15:32:00,           2025-08-08 09:32:00,      3.500000,      5.967000,          9.636000,                   100.943063,      0.864000
                1754667720,           2025-08-08 15:42:00,           2025-08-08 09:42:00,      3.500000,      6.065000,          9.635000,                   101.185579,      0.864000
                1754668320,           2025-08-08 15:52:00,           2025-08-08 09:52:00,      3.500000,      6.221000,          9.685000,                   102.115879,      0.864000
                1754668920,           2025-08-08 16:02:00,           2025-08-08 10:02:00,      3.500000,      6.407000,          9.707000,                   102.832703,      0.864000
                1754669520,           2025-08-08 16:12:00,           2025-08-08 10:12:00,      3.500000,      6.552000,          9.712000,                   103.264326,      0.864000
                1754670120,           2025-08-08 16:22:00,           2025-08-08 10:22:00,      3.500000,      6.659000,          9.690000,                   103.309462,      0.864000
                1754670720,           2025-08-08 16:32:00,           2025-08-08 10:32:00,      3.500000,      6.707000,          9.631000,                   102.804930,      0.864000
                1754671320,           2025-08-08 16:42:00,           2025-08-08 10:42:00,      3.500000,      6.949000,          9.621000,                   103.325871,      0.864000
                1754671920,           2025-08-08 16:52:00,           2025-08-08 10:52:00,      3.500000,      7.228000,          9.561000,                   103.402027,      0.863000
                1754672520,           2025-08-08 17:02:00,           2025-08-08 11:02:00,      3.500000,      7.476000,          9.522000,                   103.619344,      0.864000
                1754673120,           2025-08-08 17:12:00,           2025-08-08 11:12:00,      3.500000,      7.696000,          9.456000,                   103.465101,      0.863000
                1754673720,           2025-08-08 17:22:00,           2025-08-08 11:22:00,      3.500000,      7.895000,          9.415000,                   103.525189,      0.863000
                1754674320,           2025-08-08 17:32:00,           2025-08-08 11:32:00,      3.500000,      8.065000,          9.387000,                   103.651157,      0.863000
                1754674920,           2025-08-08 17:42:00,           2025-08-08 11:42:00,      3.500000,      8.310000,          9.362000,                   103.999618,      0.863000
                1754675520,           2025-08-08 17:52:00,           2025-08-08 11:52:00,      3.500000,      8.620000,          9.336000,                   104.500340,      0.863000
                1754676120,           2025-08-08 18:02:00,           2025-08-08 12:02:00,      3.500000,      8.965000,          9.296000,                   104.929539,      0.863000
                1754676720,           2025-08-08 18:12:00,           2025-08-08 12:12:00,      3.500000,      9.281000,          9.228000,                   104.961145,      0.863000
                1754677320,           2025-08-08 18:22:00,           2025-08-08 12:22:00,      3.500000,      9.604000,          9.169000,                   105.103483,      0.863000
                1754677920,           2025-08-08 18:32:00,           2025-08-08 12:32:00,      3.490000,      9.862000,          9.083000,                   104.762569,      0.863000
                1754678520,           2025-08-08 18:42:00,           2025-08-08 12:42:00,      3.500000,     10.072000,          9.038000,                   104.766678,      0.863000
                1754679120,           2025-08-08 18:52:00,           2025-08-08 12:52:00,      3.500000,     10.355000,          8.990000,                   104.912664,      0.863000
                1754679720,           2025-08-08 19:02:00,           2025-08-08 13:02:00,      3.500000,     10.619000,          8.932000,                   104.887992,      0.862000
                1754680320,           2025-08-08 19:12:00,           2025-08-08 13:12:00,      3.490000,     10.863000,          8.900000,                   105.113833,      0.862000
                1754680920,           2025-08-08 19:22:00,           2025-08-08 13:22:00,      3.490000,     10.926000,          8.810000,                   104.204802,      0.862000
                1754681520,           2025-08-08 19:32:00,           2025-08-08 13:32:00,      3.490000,     11.188000,          8.855000,                   105.381112,      0.862000
                1754682120,           2025-08-08 19:42:00,           2025-08-08 13:42:00,      3.500000,     11.377000,          8.729000,                   104.340273,      0.861000
                1754682720,           2025-08-08 19:52:00,           2025-08-08 13:52:00,      3.500000,     11.385000,          8.697000,                   103.977123,      0.862000
                1754683320,           2025-08-08 20:02:00,           2025-08-08 14:02:00,      3.500000,     11.457000,          8.652000,                   103.612462,      0.862000
                1754683920,           2025-08-08 20:12:00,           2025-08-08 14:12:00,      3.500000,     11.448000,          8.595000,                   102.908327,      0.861000
                1754684520,           2025-08-08 20:22:00,           2025-08-08 14:22:00,      3.500000,     11.457000,          8.621000,                   103.241220,      0.862000
                1754685120,           2025-08-08 20:32:00,           2025-08-08 14:32:00,      3.500000,     11.466000,          8.603000,                   103.047211,      0.862000
                1754685720,           2025-08-08 20:42:00,           2025-08-08 14:42:00,      3.500000,     11.475000,          8.609000,                   103.140645,      0.862000
                1754686320,           2025-08-08 20:52:00,           2025-08-08 14:52:00,      3.500000,     11.636000,          8.662000,                   104.163999,      0.862000
                1754686920,           2025-08-08 21:02:00,           2025-08-08 15:02:00,      3.500000,     11.547000,          8.568000,                   102.821196,      0.862000
                1754687520,           2025-08-08 21:12:00,           2025-08-08 15:12:00,      3.500000,     11.556000,          8.594000,                   103.154752,      0.862000
                1754688120,           2025-08-08 21:22:00,           2025-08-08 15:22:00,      3.500000,     11.592000,          8.562000,                   102.856504,      0.862000
                1754688720,           2025-08-08 21:32:00,           2025-08-08 15:32:00,      3.500000,     11.663000,          8.540000,                   102.761155,      0.862000
                1754689320,           2025-08-08 21:42:00,           2025-08-08 15:42:00,      3.500000,     11.717000,          8.458000,                   101.901762,      0.861000
                1754689920,           2025-08-08 21:52:00,           2025-08-08 15:52:00,      3.500000,     11.627000,          8.373000,                   100.667663,      0.861000
                1754690520,           2025-08-08 22:02:00,           2025-08-08 16:02:00,      3.500000,     11.627000,          8.410000,                   101.112510,      0.862000
                1754691120,           2025-08-08 22:12:00,           2025-08-08 16:12:00,      3.500000,     11.663000,          8.395000,                   101.016381,      0.862000
                1754691720,           2025-08-08 22:22:00,           2025-08-08 16:22:00,      3.500000,     11.672000,          8.366000,                   100.688410,      0.862000
                1754692320,           2025-08-08 22:32:00,           2025-08-08 16:32:00,      3.500000,     11.609000,          8.343000,                   100.265137,      0.861000
                1754692920,           2025-08-08 22:42:00,           2025-08-08 16:42:00,      3.500000,     11.574000,          8.346000,                   100.219820,      0.862000
                1754693520,           2025-08-08 22:52:00,           2025-08-08 16:52:00,      3.500000,     11.484000,          8.348000,                   100.034633,      0.862000
                1754694120,           2025-08-08 23:02:00,           2025-08-08 17:02:00,      3.500000,     11.421000,          8.344000,                    99.840400,      0.861000
                1754694720,           2025-08-08 23:12:00,           2025-08-08 17:12:00,      3.500000,     11.350000,          8.327000,                    99.472513,      0.862000
                1754695320,           2025-08-08 23:22:00,           2025-08-08 17:22:00,      3.490000,     11.233000,          8.318000,                    99.094425,      0.862000
                1754695920,           2025-08-08 23:32:00,           2025-08-08 17:32:00,      3.490000,     11.107000,          8.312000,                    98.731993,      0.862000
                1754696520,           2025-08-08 23:42:00,           2025-08-08 17:42:00,      3.490000,     10.981000,          8.305000,                    98.358374,      0.862000
                1754697120,           2025-08-08 23:52:00,           2025-08-08 17:52:00,      3.490000,     10.809000,          8.313000,                    98.056604,      0.862000
                1754697720,           2025-08-09 00:02:00,           2025-08-08 18:02:00,      3.490000,     10.682000,          8.308000,                    97.705311,      0.862000
                1754698320,           2025-08-09 00:12:00,           2025-08-08 18:12:00,      3.500000,     10.510000,          8.308000,                    97.309805,      0.862000
                1754698920,           2025-08-09 00:22:00,           2025-08-08 18:22:00,      3.500000,     10.392000,          8.311000,                    97.073768,      0.862000
                1754699520,           2025-08-09 00:32:00,           2025-08-08 18:32:00,      3.500000,     10.228000,          8.336000,                    96.988102,      0.862000
                1754700120,           2025-08-09 00:42:00,           2025-08-08 18:42:00,      3.490000,     10.072000,          8.347000,                    96.756745,      0.862000
                1754700720,           2025-08-09 00:52:00,           2025-08-08 18:52:00,      3.490000,      9.917000,          8.368000,                    96.642607,      0.862000
                1754701320,           2025-08-09 01:02:00,           2025-08-08 19:02:00,      3.490000,      9.761000,          8.383000,                    96.455701,      0.862000
                1754701920,           2025-08-09 01:12:00,           2025-08-08 19:12:00,      3.500000,      9.623000,          8.403000,                    96.366791,      0.863000
                1754702520,           2025-08-09 01:22:00,           2025-08-08 19:22:00,      3.500000,      9.466000,          8.416000,                    96.152720,      0.862000
