MiniDOT Logger Concatenated Data File
Sensor:             7392-245658
Concatenation Date: 2026May26 15:32:29 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1957.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1754501520,           2025-08-06 17:32:00,           2025-08-06 11:32:00,      3.460000,     10.463000,          8.579000,                    97.732439,      0.959000
                1754502120,           2025-08-06 17:42:00,           2025-08-06 11:42:00,      3.460000,      9.759000,          8.792000,                    98.498185,      0.962000
                1754502720,           2025-08-06 17:52:00,           2025-08-06 11:52:00,      3.460000,      9.750000,          8.822000,                    98.813025,      0.963000
                1754503320,           2025-08-06 18:02:00,           2025-08-06 12:02:00,      3.460000,      9.787000,          8.860000,                    99.326416,      0.964000
                1754503920,           2025-08-06 18:12:00,           2025-08-06 12:12:00,      3.460000,      9.824000,          8.885000,                    99.694714,      0.964000
                1754504520,           2025-08-06 18:22:00,           2025-08-06 12:22:00,      3.460000,      9.888000,          8.903000,                   100.049314,      0.964000
                1754505120,           2025-08-06 18:32:00,           2025-08-06 12:32:00,      3.460000,      9.943000,          8.921000,                   100.383076,      0.964000
                1754505720,           2025-08-06 18:42:00,           2025-08-06 12:42:00,      3.460000,     10.025000,          8.905000,                   100.398802,      0.963000
                1754506320,           2025-08-06 18:52:00,           2025-08-06 12:52:00,      3.460000,     10.117000,          8.923000,                   100.821950,      0.964000
                1754506920,           2025-08-06 19:02:00,           2025-08-06 13:02:00,      3.460000,     10.171000,          8.945000,                   101.200164,      0.964000
                1754507520,           2025-08-06 19:12:00,           2025-08-06 13:12:00,      3.460000,     10.199000,          8.958000,                   101.414573,      0.964000
                1754508120,           2025-08-06 19:22:00,           2025-08-06 13:22:00,      3.460000,     10.290000,          8.951000,                   101.554071,      0.964000
                1754508720,           2025-08-06 19:32:00,           2025-08-06 13:32:00,      3.460000,     10.326000,          8.954000,                   101.674709,      0.964000
                1754509320,           2025-08-06 19:42:00,           2025-08-06 13:42:00,      3.460000,     10.363000,          8.928000,                   101.468242,      0.963000
                1754509920,           2025-08-06 19:52:00,           2025-08-06 13:52:00,      3.460000,     10.436000,          8.926000,                   101.620675,      0.963000
                1754510520,           2025-08-06 20:02:00,           2025-08-06 14:02:00,      3.460000,     10.445000,          8.923000,                   101.608114,      0.963000
                1754511120,           2025-08-06 20:12:00,           2025-08-06 14:12:00,      3.450000,     10.499000,          8.911000,                   101.600883,      0.963000
                1754511720,           2025-08-06 20:22:00,           2025-08-06 14:22:00,      3.450000,     10.572000,          8.928000,                   101.970068,      0.964000
                1754512320,           2025-08-06 20:32:00,           2025-08-06 14:32:00,      3.460000,     10.617000,          8.924000,                   102.032471,      0.964000
                1754512920,           2025-08-06 20:42:00,           2025-08-06 14:42:00,      3.460000,     10.672000,          8.900000,                   101.889862,      0.963000
                1754513520,           2025-08-06 20:52:00,           2025-08-06 14:52:00,      3.450000,     10.771000,          8.909000,                   102.230485,      0.965000
                1754514120,           2025-08-06 21:02:00,           2025-08-06 15:02:00,      3.460000,     10.898000,          8.882000,                   102.224741,      0.963000
                1754514720,           2025-08-06 21:12:00,           2025-08-06 15:12:00,      3.460000,     11.024000,          8.886000,                   102.572843,      0.965000
                1754515320,           2025-08-06 21:22:00,           2025-08-06 15:22:00,      3.460000,     11.097000,          8.846000,                   102.285443,      0.964000
                1754515920,           2025-08-06 21:32:00,           2025-08-06 15:32:00,      3.450000,     11.133000,          8.833000,                   102.220999,      0.963000
                1754516520,           2025-08-06 21:42:00,           2025-08-06 15:42:00,      3.450000,     11.205000,          8.807000,                   102.091410,      0.962000
                1754517120,           2025-08-06 21:52:00,           2025-08-06 15:52:00,      3.460000,     11.250000,          8.792000,                   102.024447,      0.963000
                1754517720,           2025-08-06 22:02:00,           2025-08-06 16:02:00,      3.460000,     11.268000,          8.789000,                   102.032396,      0.964000
                1754518320,           2025-08-06 22:12:00,           2025-08-06 16:12:00,      3.460000,     11.277000,          8.758000,                   101.693821,      0.963000
                1754518920,           2025-08-06 22:22:00,           2025-08-06 16:22:00,      3.460000,     11.285000,          8.750000,                   101.619852,      0.964000
                1754519520,           2025-08-06 22:32:00,           2025-08-06 16:32:00,      3.460000,     11.268000,          8.724000,                   101.277805,      0.963000
                1754520120,           2025-08-06 22:42:00,           2025-08-06 16:42:00,      3.460000,     11.303000,          8.696000,                   101.035031,      0.963000
                1754520720,           2025-08-06 22:52:00,           2025-08-06 16:52:00,      3.460000,     11.321000,          8.693000,                   101.042484,      0.964000
                1754521320,           2025-08-06 23:02:00,           2025-08-06 17:02:00,      3.460000,     11.348000,          8.670000,                   100.838449,      0.964000
                1754521920,           2025-08-06 23:12:00,           2025-08-06 17:12:00,      3.460000,     11.366000,          8.655000,                   100.706123,      0.963000
                1754522520,           2025-08-06 23:22:00,           2025-08-06 17:22:00,      3.460000,     11.402000,          8.645000,                   100.673955,      0.964000
                1754523120,           2025-08-06 23:32:00,           2025-08-06 17:32:00,      3.460000,     11.366000,          8.631000,                   100.426869,      0.964000
                1754523720,           2025-08-06 23:42:00,           2025-08-06 17:42:00,      3.460000,     11.393000,          8.593000,                   100.047475,      0.964000
                1754524320,           2025-08-06 23:52:00,           2025-08-06 17:52:00,      3.460000,     11.366000,          8.595000,                   100.007987,      0.964000
                1754524920,           2025-08-07 00:02:00,           2025-08-06 18:02:00,      3.460000,     11.411000,          8.532000,                    99.378806,      0.962000
                1754525520,           2025-08-07 00:12:00,           2025-08-06 18:12:00,      3.460000,     11.393000,          8.518000,                    99.174257,      0.963000
                1754526120,           2025-08-07 00:22:00,           2025-08-06 18:22:00,      3.460000,     11.393000,          8.479000,                    98.720184,      0.964000
                1754526720,           2025-08-07 00:32:00,           2025-08-06 18:32:00,      3.460000,     11.384000,          8.451000,                    98.373608,      0.964000
                1754527320,           2025-08-07 00:42:00,           2025-08-06 18:42:00,      3.460000,     11.384000,          8.403000,                    97.814865,      0.963000
                1754527920,           2025-08-07 00:52:00,           2025-08-06 18:52:00,      3.460000,     11.375000,          8.370000,                    97.410353,      0.964000
                1754528520,           2025-08-07 01:02:00,           2025-08-06 19:02:00,      3.460000,     11.330000,          8.328000,                    96.820199,      0.963000
                1754529120,           2025-08-07 01:12:00,           2025-08-06 19:12:00,      3.460000,     11.330000,          8.310000,                    96.610934,      0.964000
                1754529720,           2025-08-07 01:22:00,           2025-08-06 19:22:00,      3.460000,     11.339000,          8.255000,                    95.991602,      0.963000
                1754530320,           2025-08-07 01:32:00,           2025-08-06 19:32:00,      3.460000,     11.321000,          8.229000,                    95.649212,      0.963000
                1754530920,           2025-08-07 01:42:00,           2025-08-06 19:42:00,      3.460000,     11.294000,          8.196000,                    95.205806,      0.963000
                1754531520,           2025-08-07 01:52:00,           2025-08-06 19:52:00,      3.460000,     11.312000,          8.162000,                    94.850579,      0.964000
                1754532120,           2025-08-07 02:02:00,           2025-08-06 20:02:00,      3.460000,     11.294000,          8.139000,                    94.543687,      0.964000
                1754532720,           2025-08-07 02:12:00,           2025-08-06 20:12:00,      3.460000,     11.294000,          8.103000,                    94.125506,      0.964000
                1754533320,           2025-08-07 02:22:00,           2025-08-06 20:22:00,      3.460000,     11.268000,          8.078000,                    93.778325,      0.964000
                1754533920,           2025-08-07 02:32:00,           2025-08-06 20:32:00,      3.460000,     11.241000,          8.060000,                    93.510541,      0.964000
                1754534520,           2025-08-07 02:42:00,           2025-08-06 20:42:00,      3.460000,     11.232000,          8.031000,                    93.154554,      0.964000
                1754535120,           2025-08-07 02:52:00,           2025-08-06 20:52:00,      3.460000,     11.241000,          8.007000,                    92.895645,      0.964000
                1754535720,           2025-08-07 03:02:00,           2025-08-06 21:02:00,      3.460000,     11.214000,          7.950000,                    92.176334,      0.963000
                1754536320,           2025-08-07 03:12:00,           2025-08-06 21:12:00,      3.460000,     11.196000,          7.928000,                    91.882696,      0.963000
                1754536920,           2025-08-07 03:22:00,           2025-08-06 21:22:00,      3.460000,     11.178000,          7.916000,                    91.705124,      0.964000
                1754537520,           2025-08-07 03:32:00,           2025-08-06 21:32:00,      3.460000,     11.160000,          7.903000,                    91.516093,      0.964000
                1754538120,           2025-08-07 03:42:00,           2025-08-06 21:42:00,      3.460000,     11.151000,          7.865000,                    91.056935,      0.964000
                1754538720,           2025-08-07 03:52:00,           2025-08-06 21:52:00,      3.460000,     11.151000,          7.848000,                    90.860118,      0.964000
                1754539320,           2025-08-07 04:02:00,           2025-08-06 22:02:00,      3.460000,     11.115000,          7.831000,                    90.587160,      0.963000
                1754539920,           2025-08-07 04:12:00,           2025-08-06 22:12:00,      3.460000,     11.097000,          7.810000,                    90.306275,      0.963000
                1754540520,           2025-08-07 04:22:00,           2025-08-06 22:22:00,      3.460000,     11.079000,          7.803000,                    90.187412,      0.963000
                1754541120,           2025-08-07 04:32:00,           2025-08-06 22:32:00,      3.460000,     11.088000,          7.792000,                    90.079208,      0.964000
                1754541720,           2025-08-07 04:42:00,           2025-08-06 22:42:00,      3.450000,     11.069000,          7.787000,                    89.981459,      0.965000
                1754542320,           2025-08-07 04:52:00,           2025-08-06 22:52:00,      3.450000,     11.033000,          7.756000,                    89.547872,      0.962000
                1754542920,           2025-08-07 05:02:00,           2025-08-06 23:02:00,      3.460000,     11.024000,          7.762000,                    89.598290,      0.964000
                1754543520,           2025-08-07 05:12:00,           2025-08-06 23:12:00,      3.460000,     10.979000,          7.766000,                    89.550156,      0.964000
                1754544120,           2025-08-07 05:22:00,           2025-08-06 23:22:00,      3.460000,     10.979000,          7.748000,                    89.342597,      0.964000
                1754544720,           2025-08-07 05:32:00,           2025-08-06 23:32:00,      3.460000,     10.979000,          7.735000,                    89.192693,      0.964000
                1754545320,           2025-08-07 05:42:00,           2025-08-06 23:42:00,      3.460000,     10.943000,          7.735000,                    89.117568,      0.964000
                1754545920,           2025-08-07 05:52:00,           2025-08-06 23:52:00,      3.460000,     10.943000,          7.723000,                    88.979312,      0.964000
                1754546520,           2025-08-07 06:02:00,           2025-08-07 00:02:00,      3.460000,     10.907000,          7.713000,                    88.789204,      0.963000
                1754547120,           2025-08-07 06:12:00,           2025-08-07 00:12:00,      3.460000,     10.916000,          7.723000,                    88.923067,      0.964000
                1754547720,           2025-08-07 06:22:00,           2025-08-07 00:22:00,      3.460000,     10.898000,          7.719000,                    88.839538,      0.964000
                1754548320,           2025-08-07 06:32:00,           2025-08-07 00:32:00,      3.460000,     10.871000,          7.714000,                    88.725829,      0.963000
                1754548920,           2025-08-07 06:42:00,           2025-08-07 00:42:00,      3.460000,     10.844000,          7.742000,                    88.991525,      0.965000
                1754549520,           2025-08-07 06:52:00,           2025-08-07 00:52:00,      3.450000,     10.826000,          7.729000,                    88.804591,      0.964000
                1754550120,           2025-08-07 07:02:00,           2025-08-07 01:02:00,      3.450000,     10.808000,          7.717000,                    88.629272,      0.963000
                1754550720,           2025-08-07 07:12:00,           2025-08-07 01:12:00,      3.460000,     10.780000,          7.728000,                    88.697291,      0.964000
                1754551320,           2025-08-07 07:22:00,           2025-08-07 01:22:00,      3.450000,     10.780000,          7.727000,                    88.685813,      0.964000
                1754551920,           2025-08-07 07:32:00,           2025-08-07 01:32:00,      3.450000,     10.744000,          7.731000,                    88.656732,      0.964000
                1754552520,           2025-08-07 07:42:00,           2025-08-07 01:42:00,      3.450000,     10.726000,          7.739000,                    88.710945,      0.964000
                1754553120,           2025-08-07 07:52:00,           2025-08-07 01:52:00,      3.450000,     10.744000,          7.710000,                    88.415910,      0.963000
                1754553720,           2025-08-07 08:02:00,           2025-08-07 02:02:00,      3.450000,     10.699000,          7.732000,                    88.574472,      0.964000
                1754554320,           2025-08-07 08:12:00,           2025-08-07 02:12:00,      3.450000,     10.699000,          7.744000,                    88.711939,      0.964000
                1754554920,           2025-08-07 08:22:00,           2025-08-07 02:22:00,      3.460000,     10.672000,          7.739000,                    88.598387,      0.964000
                1754555520,           2025-08-07 08:32:00,           2025-08-07 02:32:00,      3.460000,     10.654000,          7.739000,                    88.560876,      0.963000
                1754556120,           2025-08-07 08:42:00,           2025-08-07 02:42:00,      3.460000,     10.645000,          7.737000,                    88.519240,      0.964000
                1754556720,           2025-08-07 08:52:00,           2025-08-07 02:52:00,      3.450000,     10.608000,          7.741000,                    88.487897,      0.964000
                1754557320,           2025-08-07 09:02:00,           2025-08-07 03:02:00,      3.450000,     10.581000,          7.747000,                    88.500184,      0.963000
                1754557920,           2025-08-07 09:12:00,           2025-08-07 03:12:00,      3.460000,     10.581000,          7.734000,                    88.351675,      0.963000
                1754558520,           2025-08-07 09:22:00,           2025-08-07 03:22:00,      3.450000,     10.545000,          7.764000,                    88.619173,      0.964000
                1754559120,           2025-08-07 09:32:00,           2025-08-07 03:32:00,      3.450000,     10.536000,          7.760000,                    88.554725,      0.964000
                1754559720,           2025-08-07 09:42:00,           2025-08-07 03:42:00,      3.450000,     10.527000,          7.742000,                    88.330568,      0.964000
                1754560320,           2025-08-07 09:52:00,           2025-08-07 03:52:00,      3.450000,     10.472000,          7.759000,                    88.409734,      0.963000
                1754560920,           2025-08-07 10:02:00,           2025-08-07 04:02:00,      3.450000,     10.454000,          7.774000,                    88.543019,      0.964000
                1754561520,           2025-08-07 10:12:00,           2025-08-07 04:12:00,      3.450000,     10.436000,          7.780000,                    88.573700,      0.964000
                1754562120,           2025-08-07 10:22:00,           2025-08-07 04:22:00,      3.450000,     10.399000,          7.782000,                    88.519058,      0.963000
                1754562720,           2025-08-07 10:32:00,           2025-08-07 04:32:00,      3.460000,     10.372000,          7.787000,                    88.519419,      0.964000
                1754563320,           2025-08-07 10:42:00,           2025-08-07 04:42:00,      3.450000,     10.345000,          7.786000,                    88.451554,      0.964000
                1754563920,           2025-08-07 10:52:00,           2025-08-07 04:52:00,      3.450000,     10.317000,          7.795000,                    88.495150,      0.964000
                1754564520,           2025-08-07 11:02:00,           2025-08-07 05:02:00,      3.450000,     10.317000,          7.789000,                    88.427033,      0.963000
                1754565120,           2025-08-07 11:12:00,           2025-08-07 05:12:00,      3.450000,     10.254000,          7.807000,                    88.499265,      0.963000
                1754565720,           2025-08-07 11:22:00,           2025-08-07 05:22:00,      3.450000,     10.254000,          7.818000,                    88.623959,      0.965000
                1754566320,           2025-08-07 11:32:00,           2025-08-07 05:32:00,      3.450000,     10.226000,          7.802000,                    88.383921,      0.963000
                1754566920,           2025-08-07 11:42:00,           2025-08-07 05:42:00,      3.450000,     10.235000,          7.800000,                    88.380114,      0.964000
                1754567520,           2025-08-07 11:52:00,           2025-08-07 05:52:00,      3.450000,     10.144000,          7.814000,                    88.347854,      0.963000
                1754568120,           2025-08-07 12:02:00,           2025-08-07 06:02:00,      3.450000,     10.144000,          7.818000,                    88.393080,      0.963000
                1754568720,           2025-08-07 12:12:00,           2025-08-07 06:12:00,      3.460000,     10.144000,          7.829000,                    88.517450,      0.964000
                1754569320,           2025-08-07 12:22:00,           2025-08-07 06:22:00,      3.450000,     10.107000,          7.845000,                    88.620461,      0.965000
                1754569920,           2025-08-07 12:32:00,           2025-08-07 06:32:00,      3.450000,     10.089000,          7.840000,                    88.526117,      0.964000
                1754570520,           2025-08-07 12:42:00,           2025-08-07 06:42:00,      3.450000,     10.062000,          7.839000,                    88.458048,      0.963000
                1754571120,           2025-08-07 12:52:00,           2025-08-07 06:52:00,      3.450000,     10.043000,          7.850000,                    88.542172,      0.964000
                1754571720,           2025-08-07 13:02:00,           2025-08-07 07:02:00,      3.450000,     10.025000,          7.857000,                    88.583199,      0.963000
                1754572320,           2025-08-07 13:12:00,           2025-08-07 07:12:00,      3.450000,      9.998000,          7.877000,                    88.751659,      0.963000
                1754572920,           2025-08-07 13:22:00,           2025-08-07 07:22:00,      3.450000,      9.989000,          7.907000,                    89.070595,      0.964000
                1754573520,           2025-08-07 13:32:00,           2025-08-07 07:32:00,      3.450000,      9.943000,          7.927000,                    89.198144,      0.963000
                1754574120,           2025-08-07 13:42:00,           2025-08-07 07:42:00,      3.450000,      9.952000,          7.962000,                    89.611186,      0.963000
                1754574720,           2025-08-07 13:52:00,           2025-08-07 07:52:00,      3.450000,      9.952000,          7.994000,                    89.971341,      0.963000
                1754575320,           2025-08-07 14:02:00,           2025-08-07 08:02:00,      3.450000,      9.943000,          8.023000,                    90.278379,      0.963000
                1754575920,           2025-08-07 14:12:00,           2025-08-07 08:12:00,      3.450000,      9.934000,          8.061000,                    90.686527,      0.964000
                1754576520,           2025-08-07 14:22:00,           2025-08-07 08:22:00,      3.450000,      9.924000,          8.103000,                    91.137313,      0.964000
                1754577120,           2025-08-07 14:32:00,           2025-08-07 08:32:00,      3.450000,      9.924000,          8.121000,                    91.339765,      0.963000
                1754577720,           2025-08-07 14:42:00,           2025-08-07 08:42:00,      3.450000,      9.943000,          8.159000,                    91.808711,      0.963000
                1754578320,           2025-08-07 14:52:00,           2025-08-07 08:52:00,      3.450000,      9.952000,          8.206000,                    92.357372,      0.963000
                1754578920,           2025-08-07 15:02:00,           2025-08-07 09:02:00,      3.450000,     10.034000,          8.245000,                    92.977578,      0.963000
                1754579520,           2025-08-07 15:12:00,           2025-08-07 09:12:00,      3.450000,     10.089000,          8.297000,                    93.686377,      0.963000
                1754580120,           2025-08-07 15:22:00,           2025-08-07 09:22:00,      3.450000,     10.107000,          8.326000,                    94.054042,      0.963000
                1754580720,           2025-08-07 15:32:00,           2025-08-07 09:32:00,      3.450000,     10.117000,          8.384000,                    94.731730,      0.963000
                1754581320,           2025-08-07 15:42:00,           2025-08-07 09:42:00,      3.450000,     10.117000,          8.409000,                    95.014208,      0.964000
                1754581920,           2025-08-07 15:52:00,           2025-08-07 09:52:00,      3.450000,     10.171000,          8.447000,                    95.565990,      0.963000
                1754582520,           2025-08-07 16:02:00,           2025-08-07 10:02:00,      3.450000,     10.217000,          8.483000,                    96.078039,      0.963000
                1754583120,           2025-08-07 16:12:00,           2025-08-07 10:12:00,      3.450000,     10.290000,          8.519000,                    96.652791,      0.964000
                1754583720,           2025-08-07 16:22:00,           2025-08-07 10:22:00,      3.450000,     10.317000,          8.548000,                    97.043816,      0.963000
                1754584320,           2025-08-07 16:32:00,           2025-08-07 10:32:00,      3.450000,     10.308000,          8.563000,                    97.193403,      0.963000
                1754584920,           2025-08-07 16:42:00,           2025-08-07 10:42:00,      3.450000,     10.299000,          8.614000,                    97.751445,      0.964000
                1754585520,           2025-08-07 16:52:00,           2025-08-07 10:52:00,      3.450000,     10.308000,          8.642000,                    98.090083,      0.964000
                1754586120,           2025-08-07 17:02:00,           2025-08-07 11:02:00,      3.450000,     10.326000,          8.647000,                    98.188654,      0.964000
                1754586720,           2025-08-07 17:12:00,           2025-08-07 11:12:00,      3.450000,     10.308000,          8.668000,                    98.385194,      0.963000
                1754587320,           2025-08-07 17:22:00,           2025-08-07 11:22:00,      3.450000,     10.326000,          8.670000,                    98.449824,      0.963000
                1754587920,           2025-08-07 17:32:00,           2025-08-07 11:32:00,      3.450000,     10.317000,          8.699000,                    98.758090,      0.963000
                1754588520,           2025-08-07 17:42:00,           2025-08-07 11:42:00,      3.450000,     10.381000,          8.718000,                    99.123733,      0.964000
                1754589120,           2025-08-07 17:52:00,           2025-08-07 11:52:00,      3.450000,     10.418000,          8.711000,                    99.130786,      0.963000
                1754589720,           2025-08-07 18:02:00,           2025-08-07 12:02:00,      3.450000,     10.490000,          8.743000,                    99.664225,      0.963000
                1754590320,           2025-08-07 18:12:00,           2025-08-07 12:12:00,      3.450000,     10.563000,          8.750000,                    99.915870,      0.963000
                1754590920,           2025-08-07 18:22:00,           2025-08-07 12:22:00,      3.450000,     10.599000,          8.770000,                   100.229220,      0.963000
                1754591520,           2025-08-07 18:32:00,           2025-08-07 12:32:00,      3.450000,     10.645000,          8.775000,                   100.395028,      0.963000
                1754592120,           2025-08-07 18:42:00,           2025-08-07 12:42:00,      3.450000,     10.717000,          8.794000,                   100.782925,      0.964000
                1754592720,           2025-08-07 18:52:00,           2025-08-07 12:52:00,      3.450000,     10.735000,          8.808000,                   100.986080,      0.963000
                1754593320,           2025-08-07 19:02:00,           2025-08-07 13:02:00,      3.450000,     10.726000,          8.828000,                   101.193982,      0.964000
                1754593920,           2025-08-07 19:12:00,           2025-08-07 13:12:00,      3.450000,     10.735000,          8.793000,                   100.814101,      0.964000
                1754594520,           2025-08-07 19:22:00,           2025-08-07 13:22:00,      3.450000,     10.636000,          8.765000,                   100.259379,      0.963000
                1754595120,           2025-08-07 19:32:00,           2025-08-07 13:32:00,      3.450000,     10.608000,          8.756000,                   100.090431,      0.963000
                1754595720,           2025-08-07 19:42:00,           2025-08-07 13:42:00,      3.450000,     10.681000,          8.727000,                    99.930458,      0.963000
                1754596320,           2025-08-07 19:52:00,           2025-08-07 13:52:00,      3.450000,     10.753000,          8.726000,                   100.088245,      0.964000
                1754596920,           2025-08-07 20:02:00,           2025-08-07 14:02:00,      3.450000,     10.780000,          8.717000,                   100.048432,      0.964000
                1754597520,           2025-08-07 20:12:00,           2025-08-07 14:12:00,      3.450000,     10.790000,          8.728000,                   100.198204,      0.963000
                1754598120,           2025-08-07 20:22:00,           2025-08-07 14:22:00,      3.450000,     10.835000,          8.724000,                   100.258097,      0.963000
                1754598720,           2025-08-07 20:32:00,           2025-08-07 14:32:00,      3.450000,     10.853000,          8.724000,                   100.300431,      0.963000
                1754599320,           2025-08-07 20:42:00,           2025-08-07 14:42:00,      3.450000,     10.844000,          8.735000,                   100.405705,      0.964000
                1754599920,           2025-08-07 20:52:00,           2025-08-07 14:52:00,      3.450000,     10.844000,          8.712000,                   100.141328,      0.963000
                1754600520,           2025-08-07 21:02:00,           2025-08-07 15:02:00,      3.450000,     10.862000,          8.710000,                   100.160607,      0.963000
                1754601120,           2025-08-07 21:12:00,           2025-08-07 15:12:00,      3.450000,     10.871000,          8.711000,                   100.193245,      0.963000
                1754601720,           2025-08-07 21:22:00,           2025-08-07 15:22:00,      3.460000,     10.862000,          8.708000,                   100.137608,      0.963000
                1754602320,           2025-08-07 21:32:00,           2025-08-07 15:32:00,      3.450000,     10.916000,          8.688000,                   100.034132,      0.963000
                1754602920,           2025-08-07 21:42:00,           2025-08-07 15:42:00,      3.450000,     10.979000,          8.700000,                   100.320159,      0.964000
                1754603520,           2025-08-07 21:52:00,           2025-08-07 15:52:00,      3.450000,     11.079000,          8.697000,                   100.520302,      0.964000
                1754604120,           2025-08-07 22:02:00,           2025-08-07 16:02:00,      3.450000,     11.169000,          8.706000,                   100.835933,      0.964000
                1754604720,           2025-08-07 22:12:00,           2025-08-07 16:12:00,      3.450000,     11.187000,          8.691000,                   100.704461,      0.963000
                1754605320,           2025-08-07 22:22:00,           2025-08-07 16:22:00,      3.450000,     11.268000,          8.696000,                   100.952750,      0.964000
                1754605920,           2025-08-07 22:32:00,           2025-08-07 16:32:00,      3.450000,     11.259000,          8.706000,                   101.047661,      0.964000
                1754606520,           2025-08-07 22:42:00,           2025-08-07 16:42:00,      3.450000,     11.285000,          8.669000,                   100.679143,      0.963000
                1754607120,           2025-08-07 22:52:00,           2025-08-07 16:52:00,      3.450000,     11.294000,          8.663000,                   100.630539,      0.963000
                1754607720,           2025-08-07 23:02:00,           2025-08-07 17:02:00,      3.450000,     11.294000,          8.671000,                   100.723468,      0.963000
                1754608320,           2025-08-07 23:12:00,           2025-08-07 17:12:00,      3.450000,     11.294000,          8.638000,                   100.340136,      0.962000
                1754608920,           2025-08-07 23:22:00,           2025-08-07 17:22:00,      3.450000,     11.268000,          8.654000,                   100.465167,      0.964000
                1754609520,           2025-08-07 23:32:00,           2025-08-07 17:32:00,      3.450000,     11.223000,          8.643000,                   100.232348,      0.963000
                1754610120,           2025-08-07 23:42:00,           2025-08-07 17:42:00,      3.450000,     11.178000,          8.631000,                    99.988242,      0.964000
                1754610720,           2025-08-07 23:52:00,           2025-08-07 17:52:00,      3.450000,     11.133000,          8.599000,                    99.513004,      0.964000
                1754611320,           2025-08-08 00:02:00,           2025-08-07 18:02:00,      3.450000,     11.069000,          8.551000,                    98.809742,      0.964000
                1754611920,           2025-08-08 00:12:00,           2025-08-07 18:12:00,      3.460000,     10.970000,          8.515000,                    98.166238,      0.963000
                1754612520,           2025-08-08 00:22:00,           2025-08-07 18:22:00,      3.450000,     10.925000,          8.466000,                    97.498562,      0.963000
                1754613120,           2025-08-08 00:32:00,           2025-08-07 18:32:00,      3.450000,     10.871000,          8.396000,                    96.570140,      0.963000
                1754613720,           2025-08-08 00:42:00,           2025-08-07 18:42:00,      3.460000,     10.853000,          8.360000,                    96.115498,      0.963000
                1754614320,           2025-08-08 00:52:00,           2025-08-07 18:52:00,      3.450000,     10.826000,          8.342000,                    95.847832,      0.964000
                1754614920,           2025-08-08 01:02:00,           2025-08-07 19:02:00,      3.460000,     10.771000,          8.299000,                    95.230755,      0.963000
                1754615520,           2025-08-08 01:12:00,           2025-08-07 19:12:00,      3.450000,     10.753000,          8.272000,                    94.880811,      0.964000
                1754616120,           2025-08-08 01:22:00,           2025-08-07 19:22:00,      3.450000,     10.717000,          8.230000,                    94.319248,      0.963000
                1754616720,           2025-08-08 01:32:00,           2025-08-07 19:32:00,      3.450000,     10.699000,          8.195000,                    93.878401,      0.964000
                1754617320,           2025-08-08 01:42:00,           2025-08-07 19:42:00,      3.450000,     10.654000,          8.147000,                    93.229805,      0.963000
                1754617920,           2025-08-08 01:52:00,           2025-08-07 19:52:00,      3.450000,     10.608000,          8.142000,                    93.071756,      0.964000
                1754618520,           2025-08-08 02:02:00,           2025-08-07 20:02:00,      3.460000,     10.527000,          8.121000,                    92.654681,      0.963000
                1754619120,           2025-08-08 02:12:00,           2025-08-07 20:12:00,      3.450000,     10.472000,          8.101000,                    92.306645,      0.964000
                1754619720,           2025-08-08 02:22:00,           2025-08-07 20:22:00,      3.450000,     10.427000,          8.083000,                    92.003733,      0.963000
                1754620320,           2025-08-08 02:32:00,           2025-08-07 20:32:00,      3.460000,     10.317000,          8.100000,                    91.957757,      0.963000
                1754620920,           2025-08-08 02:42:00,           2025-08-07 20:42:00,      3.460000,     10.290000,          8.102000,                    91.921694,      0.964000
                1754621520,           2025-08-08 02:52:00,           2025-08-07 20:52:00,      3.450000,     10.208000,          8.095000,                    91.664009,      0.964000
                1754622120,           2025-08-08 03:02:00,           2025-08-07 21:02:00,      3.450000,     10.181000,          8.074000,                    91.367690,      0.964000
                1754622720,           2025-08-08 03:12:00,           2025-08-07 21:12:00,      3.450000,     10.089000,          8.063000,                    91.044143,      0.963000
                1754623320,           2025-08-08 03:22:00,           2025-08-07 21:22:00,      3.450000,     10.034000,          8.049000,                    90.767316,      0.963000
                1754623920,           2025-08-08 03:32:00,           2025-08-07 21:32:00,      3.450000,      9.989000,          8.061000,                    90.805371,      0.963000
                1754624520,           2025-08-08 03:42:00,           2025-08-07 21:42:00,      3.450000,      9.943000,          8.056000,                    90.649709,      0.964000
                1754625120,           2025-08-08 03:52:00,           2025-08-07 21:52:00,      3.450000,      9.879000,          8.072000,                    90.691315,      0.964000
                1754625720,           2025-08-08 04:02:00,           2025-08-07 22:02:00,      3.450000,      9.824000,          8.076000,                    90.617278,      0.964000
                1754626320,           2025-08-08 04:12:00,           2025-08-07 22:12:00,      3.450000,      9.741000,          8.077000,                    90.449008,      0.963000
                1754626920,           2025-08-08 04:22:00,           2025-08-07 22:22:00,      3.450000,      9.704000,          8.085000,                    90.458533,      0.963000
                1754627520,           2025-08-08 04:32:00,           2025-08-07 22:32:00,      3.450000,      9.649000,          8.094000,                    90.440123,      0.963000
